	5h	Normalized1	
7.849271301	1586	0.384191176470588	1220
7.875531866	1508	0.273897058823529	1160
7.901792431	1548.3	0.330882352941176	1191
7.928052996	1589.9	0.389705882352941	1223
7.954313561	1600.3	0.404411764705882	1231
7.980574126	1540.5	0.319852941176471	1185
8.006834691	1500.2	0.262867647058824	1154
8.033095256	1570.4	0.362132352941176	1208
8.059355821	1467.7	0.216911764705882	1129
8.085616386	1595.1	0.397058823529412	1227
8.111876951	1534	0.310661764705882	1180
8.138137516	1591.2	0.391544117647059	1224
8.164398081	1463.8	0.211397058823529	1126
8.190658646	1518.4	0.288602941176471	1168
8.216919211	1617.2	0.428308823529412	1244
8.243179776	1488.5	0.246323529411765	1145
8.269440341	1553.5	0.338235294117647	1195
8.295700906	1587.3	0.386029411764706	1221
8.321961471	1549.6	0.332720588235294	1192
8.348222036	1557.4	0.34375	1198
8.374482601	1513.2	0.28125	1164
8.400743166	1575.6	0.369485294117647	1212
8.427003731	1496.3	0.257352941176471	1151
8.453264296	1522.3	0.294117647058824	1171
8.479524861	1531.4	0.306985294117647	1178
8.505785426	1604.2	0.409926470588235	1234
8.532045991	1535.3	0.3125	1181
8.558306556	1495	0.255514705882353	1150
8.584567121	1492.4	0.251838235294118	1148
8.610827686	1470.3	0.220588235294118	1131
8.637088251	1467.7	0.216911764705882	1129
8.663348816	1517.1	0.286764705882353	1167
8.689609381	1513.2	0.28125	1164
8.715869946	1537.9	0.316176470588235	1183
8.742130511	1539.2	0.318014705882353	1184
8.768391076	1498.9	0.261029411764706	1153
8.794651641	1556.1	0.341911764705882	1197
8.820912206	1614.6	0.424632352941176	1242
8.847172771	1466.4	0.215073529411765	1128
8.873433336	1593.8	0.395220588235294	1226
8.899693901	1452.1	0.194852941176471	1117
8.925954466	1522.3	0.294117647058824	1171
8.952215031	1556.1	0.341911764705882	1197
8.978475596	1472.9	0.224264705882353	1133
9.004736161	1552.2	0.336397058823529	1194
9.030996726	1606.8	0.413602941176471	1236
9.057257291	1492.4	0.251838235294118	1148
9.083517856	1537.9	0.316176470588235	1183
9.109778422	1541.8	0.321691176470588	1186
9.136038987	1588.6	0.387867647058824	1222
9.162299552	1519.7	0.290441176470588	1169
9.188560117	1510.6	0.277573529411765	1162
9.214820682	1506.7	0.272058823529412	1159
9.241081247	1504.1	0.268382352941176	1157
9.267341812	1526.2	0.299632352941176	1174
9.293602377	1556.1	0.341911764705882	1197
9.319862942	1518.4	0.288602941176471	1168
9.346123507	1509.3	0.275735294117647	1161
9.372384072	1608.1	0.415441176470588	1237
9.398644637	1530.1	0.305147058823529	1177
9.424905202	1463.8	0.211397058823529	1126
9.451165767	1508	0.273897058823529	1160
9.477426332	1441.7	0.180147058823529	1109
9.503686897	1488.5	0.246323529411765	1145
9.529947462	1587.3	0.386029411764706	1221
9.556208027	1482	0.237132352941176	1140
9.582468592	1498.9	0.261029411764706	1153
9.608729157	1575.6	0.369485294117647	1212
9.634989722	1514.5	0.283088235294118	1165
9.661250287	1606.8	0.413602941176471	1236
9.687510852	1584.7	0.382352941176471	1219
9.713771417	1432.6	0.167279411764706	1102
9.740031982	1491.1	0.25	1147
9.766292547	1524.9	0.297794117647059	1173
9.792553112	1540.5	0.319852941176471	1185
9.818813677	1501.5	0.264705882352941	1155
9.845074242	1548.3	0.330882352941176	1191
9.871334807	1488.5	0.246323529411765	1145
9.897595372	1498.9	0.261029411764706	1153
9.923855937	1461.2	0.207720588235294	1124
9.950116502	1495	0.255514705882353	1150
9.976377067	1463.8	0.211397058823529	1126
10.002637632	1487.2	0.244485294117647	1144
10.028898197	1470.3	0.220588235294118	1131
10.055158762	1536.6	0.314338235294118	1182
10.081419327	1521	0.292279411764706	1170
10.107679892	1476.8	0.229779411764706	1136
10.133940457	1592.5	0.393382352941176	1225
10.160201022	1511.9	0.279411764705882	1163
10.186461587	1553.5	0.338235294117647	1195
10.212722152	1461.2	0.207720588235294	1124
10.238982717	1524.9	0.297794117647059	1173
10.265243282	1528.8	0.303308823529412	1176
10.291503847	1588.6	0.387867647058824	1222
10.317764412	1576.9	0.371323529411765	1213
10.344024977	1561.3	0.349264705882353	1201
10.370285542	1524.9	0.297794117647059	1173
10.396546107	1488.5	0.246323529411765	1145
10.422806672	1467.7	0.216911764705882	1129
10.449067237	1514.5	0.283088235294118	1165
10.475327802	1471.6	0.222426470588235	1132
10.501588367	1521	0.292279411764706	1170
10.527848932	1508	0.273897058823529	1160
10.554109497	1502.8	0.266544117647059	1156
10.580370062	1502.8	0.266544117647059	1156
10.606630627	1423.5	0.154411764705882	1095
10.632891192	1510.6	0.277573529411765	1162
10.659151757	1557.4	0.34375	1198
10.685412322	1492.4	0.251838235294118	1148
10.711672887	1465.1	0.213235294117647	1127
10.737933452	1483.3	0.238970588235294	1141
10.764194017	1554.8	0.340073529411765	1196
10.790454582	1583.4	0.380514705882353	1218
10.816715147	1561.3	0.349264705882353	1201
10.842975712	1511.9	0.279411764705882	1163
10.869236277	1513.2	0.28125	1164
10.895496842	1532.7	0.308823529411765	1179
10.921757407	1540.5	0.319852941176471	1185
10.948017972	1466.4	0.215073529411765	1128
10.974278537	1471.6	0.222426470588235	1132
11.000539102	1449.5	0.191176470588235	1115
11.026799667	1556.1	0.341911764705882	1197
11.053060232	1549.6	0.332720588235294	1192
11.079320797	1536.6	0.314338235294118	1182
11.105581362	1433.9	0.169117647058824	1103
11.131841927	1504.1	0.268382352941176	1157
11.158102492	1467.7	0.216911764705882	1129
11.184363057	1461.2	0.207720588235294	1124
11.210623622	1544.4	0.325367647058824	1188
11.236884187	1515.8	0.284926470588235	1166
11.263144752	1493.7	0.253676470588235	1149
11.289405317	1483.3	0.238970588235294	1141
11.315665882	1456	0.200367647058824	1120
11.341926447	1474.2	0.226102941176471	1134
11.368187012	1558.7	0.345588235294118	1199
11.394447577	1580.8	0.376838235294118	1216
11.420708142	1471.6	0.222426470588235	1132
11.446968707	1483.3	0.238970588235294	1141
11.473229272	1495	0.255514705882353	1150
11.499489837	1471.6	0.222426470588235	1132
11.525750402	1548.3	0.330882352941176	1191
11.552010967	1563.9	0.352941176470588	1203
11.578271532	1479.4	0.233455882352941	1138
11.604532097	1433.9	0.169117647058824	1103
11.630792662	1506.7	0.272058823529412	1159
11.657053227	1431.3	0.165441176470588	1101
11.683313792	1521	0.292279411764706	1170
11.709574357	1483.3	0.238970588235294	1141
11.735834922	1531.4	0.306985294117647	1178
11.762095487	1415.7	0.143382352941176	1089
11.788356052	1417	0.145220588235294	1090
11.814616618	1513.2	0.28125	1164
11.840877183	1452.1	0.194852941176471	1117
11.867137748	1571.7	0.363970588235294	1209
11.893398313	1505.4	0.270220588235294	1158
11.919658878	1526.2	0.299632352941176	1174
11.945919443	1497.6	0.259191176470588	1152
11.972180008	1462.5	0.209558823529412	1125
11.998440573	1487.2	0.244485294117647	1144
12.024701138	1509.3	0.275735294117647	1161
12.050961703	1514.5	0.283088235294118	1165
12.077222268	1472.9	0.224264705882353	1133
12.103482833	1480.7	0.235294117647059	1139
12.129743398	1505.4	0.270220588235294	1158
12.156003963	1484.6	0.240808823529412	1142
12.182264528	1487.2	0.244485294117647	1144
12.208525093	1463.8	0.211397058823529	1126
12.234785658	1443	0.181985294117647	1110
12.261046223	1569.1	0.360294117647059	1207
12.287306788	1413.1	0.139705882352941	1087
12.313567353	1476.8	0.229779411764706	1136
12.339827918	1488.5	0.246323529411765	1145
12.366088483	1475.5	0.227941176470588	1135
12.392349048	1484.6	0.240808823529412	1142
12.418609613	1441.7	0.180147058823529	1109
12.444870178	1539.2	0.318014705882353	1184
12.471130743	1428.7	0.161764705882353	1099
12.497391308	1488.5	0.246323529411765	1145
12.523651873	1471.6	0.222426470588235	1132
12.549912438	1483.3	0.238970588235294	1141
12.576173003	1492.4	0.251838235294118	1148
12.602433568	1474.2	0.226102941176471	1134
12.628694133	1472.9	0.224264705882353	1133
12.654954698	1523.6	0.295955882352941	1172
12.681215263	1517.1	0.286764705882353	1167
12.707475828	1469	0.21875	1130
12.733736393	1441.7	0.180147058823529	1109
12.759996958	1461.2	0.207720588235294	1124
12.786257523	1435.2	0.170955882352941	1104
12.812518088	1432.6	0.167279411764706	1102
12.838778653	1440.4	0.178308823529412	1108
12.865039218	1437.8	0.174632352941176	1106
12.891299783	1527.5	0.301470588235294	1175
12.917560348	1515.8	0.284926470588235	1166
12.943820913	1528.8	0.303308823529412	1176
12.970081478	1491.1	0.25	1147
12.996342043	1465.1	0.213235294117647	1127
13.022602608	1414.4	0.141544117647059	1088
13.048863173	1482	0.237132352941176	1140
13.075123738	1466.4	0.215073529411765	1128
13.101384303	1547	0.329044117647059	1190
13.127644868	1452.1	0.194852941176471	1117
13.153905433	1457.3	0.202205882352941	1121
13.180165998	1485.9	0.242647058823529	1143
13.206426563	1401.4	0.123161764705882	1078
13.232687128	1479.4	0.233455882352941	1138
13.258947693	1480.7	0.235294117647059	1139
13.285208258	1505.4	0.270220588235294	1158
13.311468823	1452.1	0.194852941176471	1117
13.337729388	1440.4	0.178308823529412	1108
13.363989953	1437.8	0.174632352941176	1106
13.390250518	1424.8	0.15625	1096
13.416511083	1530.1	0.305147058823529	1177
13.442771648	1437.8	0.174632352941176	1106
13.469032213	1466.4	0.215073529411765	1128
13.495292778	1436.5	0.172794117647059	1105
13.521553343	1400.1	0.121323529411765	1077
13.547813908	1420.9	0.150735294117647	1093
13.574074473	1526.2	0.299632352941176	1174
13.600335038	1376.7	0.0882352941176471	1059
13.626595603	1485.9	0.242647058823529	1143
13.652856168	1452.1	0.194852941176471	1117
13.679116733	1446.9	0.1875	1113
13.705377298	1504.1	0.268382352941176	1157
13.731637863	1466.4	0.215073529411765	1128
13.757898428	1513.2	0.28125	1164
13.784158993	1461.2	0.207720588235294	1124
13.810419558	1388.4	0.104779411764706	1068
13.836680123	1522.3	0.294117647058824	1171
13.862940688	1450.8	0.193014705882353	1116
13.889201253	1437.8	0.174632352941176	1106
13.915461818	1327.3	0.0183823529411765	1021
13.941722383	1476.8	0.229779411764706	1136
13.967982948	1492.4	0.251838235294118	1148
13.994243513	1465.1	0.213235294117647	1127
14.020504078	1472.9	0.224264705882353	1133
14.046764643	1418.3	0.147058823529412	1091
14.073025208	1475.5	0.227941176470588	1135
14.099285773	1544.4	0.325367647058824	1188
14.125546338	1462.5	0.209558823529412	1125
14.151806903	1420.9	0.150735294117647	1093
14.178067468	1404	0.126838235294118	1080
14.204328033	1446.9	0.1875	1113
14.230588598	1402.7	0.125	1079
14.256849163	1470.3	0.220588235294118	1131
14.283109728	1465.1	0.213235294117647	1127
14.309370293	1487.2	0.244485294117647	1144
14.335630858	1535.3	0.3125	1181
14.361891423	1471.6	0.222426470588235	1132
14.388151988	1384.5	0.0992647058823529	1065
14.414412553	1398.8	0.119485294117647	1076
14.440673118	1467.7	0.216911764705882	1129
14.466933683	1418.3	0.147058823529412	1091
14.493194248	1436.5	0.172794117647059	1105
14.519454814	1495	0.255514705882353	1150
14.545715379	1444.3	0.183823529411765	1111
14.571975944	1478.1	0.231617647058824	1137
14.598236509	1401.4	0.123161764705882	1078
14.624497074	1439.1	0.176470588235294	1107
14.650757639	1454.7	0.198529411764706	1119
14.677018204	1482	0.237132352941176	1140
14.703278769	1472.9	0.224264705882353	1133
14.729539334	1470.3	0.220588235294118	1131
14.755799899	1379.3	0.0919117647058823	1061
14.782060464	1450.8	0.193014705882353	1116
14.808321029	1505.4	0.270220588235294	1158
14.834581594	1404	0.126838235294118	1080
14.860842159	1422.2	0.152573529411765	1094
14.887102724	1392.3	0.110294117647059	1071
14.913363289	1362.4	0.0680147058823529	1048
14.939623854	1432.6	0.167279411764706	1102
14.965884419	1370.2	0.0790441176470588	1054
14.992144984	1388.4	0.104779411764706	1068
15.018405549	1414.4	0.141544117647059	1088
15.044666114	1449.5	0.191176470588235	1115
15.070926679	1509.3	0.275735294117647	1161
15.097187244	1402.7	0.125	1079
15.123447809	1423.5	0.154411764705882	1095
15.149708374	1436.5	0.172794117647059	1105
15.175968939	1508	0.273897058823529	1160
15.202229504	1449.5	0.191176470588235	1115
15.228490069	1414.4	0.141544117647059	1088
15.254750634	1469	0.21875	1130
15.281011199	1462.5	0.209558823529412	1125
15.307271764	1359.8	0.0643382352941176	1046
15.333532329	1467.7	0.216911764705882	1129
15.359792894	1457.3	0.202205882352941	1121
15.386053459	1401.4	0.123161764705882	1078
15.412314024	1478.1	0.231617647058824	1137
15.438574589	1506.7	0.272058823529412	1159
15.464835154	1419.6	0.148897058823529	1092
15.491095719	1365	0.0716911764705882	1050
15.517356284	1426.1	0.158088235294118	1097
15.543616849	1466.4	0.215073529411765	1128
15.569877414	1493.7	0.253676470588235	1149
15.596137979	1402.7	0.125	1079
15.622398544	1402.7	0.125	1079
15.648659109	1409.2	0.134191176470588	1084
15.674919674	1449.5	0.191176470588235	1115
15.701180239	1454.7	0.198529411764706	1119
15.727440804	1397.5	0.117647058823529	1075
15.753701369	1413.1	0.139705882352941	1087
15.779961934	1441.7	0.180147058823529	1109
15.806222499	1518.4	0.288602941176471	1168
15.832483064	1501.5	0.264705882352941	1155
15.858743629	1502.8	0.266544117647059	1156
15.885004194	1402.7	0.125	1079
15.911264759	1392.3	0.110294117647059	1071
15.937525324	1517.1	0.286764705882353	1167
15.963785889	1436.5	0.172794117647059	1105
15.990046454	1339	0.0349264705882353	1030
16.016307019	1462.5	0.209558823529412	1125
16.042567584	1493.7	0.253676470588235	1149
16.068828149	1450.8	0.193014705882353	1116
16.095088714	1488.5	0.246323529411765	1145
16.121349279	1428.7	0.161764705882353	1099
16.147609844	1420.9	0.150735294117647	1093
16.173870409	1372.8	0.0827205882352941	1056
16.200130974	1483.3	0.238970588235294	1141
16.226391539	1521	0.292279411764706	1170
16.252652104	1471.6	0.222426470588235	1132
16.278912669	1394.9	0.113970588235294	1073
16.305173234	1448.2	0.189338235294118	1114
16.331433799	1402.7	0.125	1079
16.357694364	1471.6	0.222426470588235	1132
16.383954929	1410.5	0.136029411764706	1085
16.410215494	1381.9	0.0955882352941176	1063
16.436476059	1496.3	0.257352941176471	1151
16.462736624	1410.5	0.136029411764706	1085
16.488997189	1419.6	0.148897058823529	1092
16.515257754	1518.4	0.288602941176471	1168
16.541518319	1528.8	0.303308823529412	1176
16.567778884	1528.8	0.303308823529412	1176
16.594039449	1385.8	0.101102941176471	1066
16.620300014	1469	0.21875	1130
16.646560579	1484.6	0.240808823529412	1142
16.672821144	1419.6	0.148897058823529	1092
16.699081709	1449.5	0.191176470588235	1115
16.725342274	1398.8	0.119485294117647	1076
16.751602839	1432.6	0.167279411764706	1102
16.777863404	1431.3	0.165441176470588	1101
16.804123969	1480.7	0.235294117647059	1139
16.830384534	1431.3	0.165441176470588	1101
16.856645099	1362.4	0.0680147058823529	1048
16.882905664	1474.2	0.226102941176471	1134
16.909166229	1453.4	0.196691176470588	1118
16.935426794	1378	0.0900735294117647	1060
16.961687359	1420.9	0.150735294117647	1093
16.987947924	1453.4	0.196691176470588	1118
17.014208489	1479.4	0.233455882352941	1138
17.040469054	1433.9	0.169117647058824	1103
17.066729619	1431.3	0.165441176470588	1101
17.092990184	1487.2	0.244485294117647	1144
17.119250749	1389.7	0.106617647058824	1069
17.145511314	1462.5	0.209558823529412	1125
17.171771879	1326	0.0165441176470588	1020
17.198032444	1417	0.145220588235294	1090
17.224293009	1394.9	0.113970588235294	1073
17.250553575	1340.3	0.0367647058823529	1031
17.27681414	1419.6	0.148897058823529	1092
17.303074705	1454.7	0.198529411764706	1119
17.32933527	1402.7	0.125	1079
17.355595835	1389.7	0.106617647058824	1069
17.3818564	1424.8	0.15625	1096
17.408116965	1491.1	0.25	1147
17.43437753	1423.5	0.154411764705882	1095
17.460638095	1359.8	0.0643382352941176	1046
17.48689866	1437.8	0.174632352941176	1106
17.513159225	1376.7	0.0882352941176471	1059
17.53941979	1458.6	0.204044117647059	1122
17.565680355	1458.6	0.204044117647059	1122
17.59194092	1410.5	0.136029411764706	1085
17.618201485	1385.8	0.101102941176471	1066
17.64446205	1418.3	0.147058823529412	1091
17.670722615	1487.2	0.244485294117647	1144
17.69698318	1407.9	0.132352941176471	1083
17.723243745	1466.4	0.215073529411765	1128
17.74950431	1452.1	0.194852941176471	1117
17.775764875	1427.4	0.159926470588235	1098
17.80202544	1365	0.0716911764705882	1050
17.828286005	1406.6	0.130514705882353	1082
17.85454657	1381.9	0.0955882352941176	1063
17.880807135	1388.4	0.104779411764706	1068
17.9070677	1439.1	0.176470588235294	1107
17.933328265	1414.4	0.141544117647059	1088
17.95958883	1333.8	0.0275735294117647	1026
17.985849395	1401.4	0.123161764705882	1078
18.01210996	1414.4	0.141544117647059	1088
18.038370525	1388.4	0.104779411764706	1068
18.06463109	1406.6	0.130514705882353	1082
18.090891655	1431.3	0.165441176470588	1101
18.11715222	1456	0.200367647058824	1120
18.143412785	1471.6	0.222426470588235	1132
18.16967335	1401.4	0.123161764705882	1078
18.195933915	1419.6	0.148897058823529	1092
18.22219448	1482	0.237132352941176	1140
18.248455045	1372.8	0.0827205882352941	1056
18.27471561	1472.9	0.224264705882353	1133
18.300976175	1479.4	0.233455882352941	1138
18.32723674	1514.5	0.283088235294118	1165
18.353497305	1363.7	0.0698529411764706	1049
18.37975787	1478.1	0.231617647058824	1137
18.406018435	1415.7	0.143382352941176	1089
18.432279	1407.9	0.132352941176471	1083
18.458539565	1514.5	0.283088235294118	1165
18.48480013	1437.8	0.174632352941176	1106
18.511060695	1445.6	0.185661764705882	1112
18.53732126	1456	0.200367647058824	1120
18.563581825	1461.2	0.207720588235294	1124
18.58984239	1449.5	0.191176470588235	1115
18.616102955	1401.4	0.123161764705882	1078
18.64236352	1453.4	0.196691176470588	1118
18.668624085	1482	0.237132352941176	1140
18.69488465	1487.2	0.244485294117647	1144
18.721145215	1383.2	0.0974264705882353	1064
18.74740578	1474.2	0.226102941176471	1134
18.773666345	1357.2	0.0606617647058824	1044
18.79992691	1426.1	0.158088235294118	1097
18.826187475	1378	0.0900735294117647	1060
18.85244804	1515.8	0.284926470588235	1166
18.878708605	1384.5	0.0992647058823529	1065
18.90496917	1461.2	0.207720588235294	1124
18.931229735	1367.6	0.0753676470588235	1052
18.9574903	1488.5	0.246323529411765	1145
18.983750865	1419.6	0.148897058823529	1092
19.01001143	1436.5	0.172794117647059	1105
19.036271995	1469	0.21875	1130
19.06253256	1439.1	0.176470588235294	1107
19.088793125	1424.8	0.15625	1096
19.11505369	1314.3	0	1011
19.141314255	1409.2	0.134191176470588	1084
19.16757482	1393.6	0.112132352941176	1072
19.193835385	1417	0.145220588235294	1090
19.22009595	1456	0.200367647058824	1120
19.246356515	1441.7	0.180147058823529	1109
19.27261708	1393.6	0.112132352941176	1072
19.298877645	1388.4	0.104779411764706	1068
19.32513821	1359.8	0.0643382352941176	1046
19.351398775	1394.9	0.113970588235294	1073
19.37765934	1445.6	0.185661764705882	1112
19.403919905	1410.5	0.136029411764706	1085
19.43018047	1449.5	0.191176470588235	1115
19.456441035	1432.6	0.167279411764706	1102
19.4827016	1506.7	0.272058823529412	1159
19.508962165	1398.8	0.119485294117647	1076
19.53522273	1457.3	0.202205882352941	1121
19.561483295	1485.9	0.242647058823529	1143
19.58774386	1506.7	0.272058823529412	1159
19.614004425	1363.7	0.0698529411764706	1049
19.64026499	1462.5	0.209558823529412	1125
19.666525555	1401.4	0.123161764705882	1078
19.69278612	1411.8	0.137867647058824	1086
19.719046685	1410.5	0.136029411764706	1085
19.74530725	1513.2	0.28125	1164
19.771567815	1511.9	0.279411764705882	1163
19.79782838	1378	0.0900735294117647	1060
19.824088945	1457.3	0.202205882352941	1121
19.85034951	1411.8	0.137867647058824	1086
19.876610075	1500.2	0.262867647058824	1154
19.90287064	1419.6	0.148897058823529	1092
19.929131205	1430	0.163602941176471	1100
19.955391771	1449.5	0.191176470588235	1115
19.981652336	1493.7	0.253676470588235	1149
20.007912901	1375.4	0.0863970588235294	1058
20.034173466	1405.3	0.128676470588235	1081
20.060434031	1427.4	0.159926470588235	1098
20.086694596	1450.8	0.193014705882353	1116
20.112955161	1396.2	0.115808823529412	1074
20.139215726	1448.2	0.189338235294118	1114
20.165476291	1504.1	0.268382352941176	1157
20.191736856	1467.7	0.216911764705882	1129
20.217997421	1495	0.255514705882353	1150
20.244257986	1422.2	0.152573529411765	1094
20.270518551	1470.3	0.220588235294118	1131
20.296779116	1440.4	0.178308823529412	1108
20.323039681	1432.6	0.167279411764706	1102
20.349300246	1462.5	0.209558823529412	1125
20.375560811	1579.5	0.375	1215
20.401821376	1418.3	0.147058823529412	1091
20.428081941	1348.1	0.0477941176470588	1037
20.454342506	1430	0.163602941176471	1100
20.480603071	1366.3	0.0735294117647059	1051
20.506863636	1404	0.126838235294118	1080
20.533124201	1467.7	0.216911764705882	1129
20.559384766	1488.5	0.246323529411765	1145
20.585645331	1469	0.21875	1130
20.611905896	1452.1	0.194852941176471	1117
20.638166461	1462.5	0.209558823529412	1125
20.664427026	1400.1	0.121323529411765	1077
20.690687591	1471.6	0.222426470588235	1132
20.716948156	1475.5	0.227941176470588	1135
20.743208721	1521	0.292279411764706	1170
20.769469286	1461.2	0.207720588235294	1124
20.795729851	1445.6	0.185661764705882	1112
20.821990416	1462.5	0.209558823529412	1125
20.848250981	1467.7	0.216911764705882	1129
20.874511546	1407.9	0.132352941176471	1083
20.900772111	1501.5	0.264705882352941	1155
20.927032676	1409.2	0.134191176470588	1084
20.953293241	1444.3	0.183823529411765	1111
20.979553806	1462.5	0.209558823529412	1125
21.005814371	1432.6	0.167279411764706	1102
21.032074936	1461.2	0.207720588235294	1124
21.058335501	1493.7	0.253676470588235	1149
21.084596066	1462.5	0.209558823529412	1125
21.110856631	1418.3	0.147058823529412	1091
21.137117196	1472.9	0.224264705882353	1133
21.163377761	1453.4	0.196691176470588	1118
21.189638326	1526.2	0.299632352941176	1174
21.215898891	1519.7	0.290441176470588	1169
21.242159456	1415.7	0.143382352941176	1089
21.268420021	1457.3	0.202205882352941	1121
21.294680586	1461.2	0.207720588235294	1124
21.320941151	1439.1	0.176470588235294	1107
21.347201716	1545.7	0.327205882352941	1189
21.373462281	1436.5	0.172794117647059	1105
21.399722846	1515.8	0.284926470588235	1166
21.425983411	1404	0.126838235294118	1080
21.452243976	1423.5	0.154411764705882	1095
21.478504541	1498.9	0.261029411764706	1153
21.504765106	1549.6	0.332720588235294	1192
21.531025671	1428.7	0.161764705882353	1099
21.557286236	1515.8	0.284926470588235	1166
21.583546801	1519.7	0.290441176470588	1169
21.609807366	1433.9	0.169117647058824	1103
21.636067931	1537.9	0.316176470588235	1183
21.662328496	1453.4	0.196691176470588	1118
21.688589061	1521	0.292279411764706	1170
21.714849626	1355.9	0.0588235294117647	1043
21.741110191	1432.6	0.167279411764706	1102
21.767370756	1467.7	0.216911764705882	1129
21.793631321	1518.4	0.288602941176471	1168
21.819891886	1471.6	0.222426470588235	1132
21.846152451	1495	0.255514705882353	1150
21.872413016	1394.9	0.113970588235294	1073
21.898673581	1402.7	0.125	1079
21.924934146	1510.6	0.277573529411765	1162
21.951194711	1456	0.200367647058824	1120
