	1h	1h	
		1h	
55.617239054	1456.8	0.262125902992776	1214
55.643499619	1448.4	0.254901960784314	1207
55.669760184	1412.4	0.223942208462332	1177
55.696020749	1396.8	0.210526315789474	1164
55.722281314	1393.2	0.207430340557276	1161
55.748541879	1430.4	0.239422084623323	1192
55.774802444	1449.6	0.25593395252838	1208
55.801063009	1447.2	0.253869969040248	1206
55.827323574	1383.6	0.199174406604747	1153
55.853584139	1388.4	0.203302373581011	1157
55.879844704	1478.4	0.280701754385965	1232
55.906105269	1386	0.201238390092879	1155
55.932365834	1424.4	0.234262125902993	1187
55.958626399	1412.4	0.223942208462332	1177
55.984886964	1376.4	0.192982456140351	1147
56.011147529	1416	0.22703818369453	1180
56.037408094	1371.6	0.188854489164087	1143
56.063668659	1390.8	0.205366357069143	1159
56.089929224	1480.8	0.282765737874097	1234
56.116189789	1444.8	0.251805985552116	1204
56.142450354	1393.2	0.207430340557276	1161
56.168710919	1365.6	0.183694530443756	1138
56.194971484	1359.6	0.178534571723426	1133
56.221232049	1492.8	0.293085655314757	1244
56.247492614	1395.6	0.209494324045408	1163
56.273753179	1405.2	0.217750257997936	1171
56.300013744	1383.6	0.199174406604747	1153
56.326274309	1369.2	0.186790505675955	1141
56.352534874	1404	0.21671826625387	1170
56.378795439	1305.6	0.132094943240454	1088
56.405056004	1410	0.2218782249742	1175
56.431316569	1383.6	0.199174406604747	1153
56.457577134	1419.6	0.230134158926729	1183
56.483837699	1392	0.206398348813209	1160
56.510098264	1470	0.273477812177503	1225
56.536358829	1368	0.185758513931889	1140
56.562619394	1348.8	0.169246646026832	1124
56.588879959	1428	0.237358101135191	1190
56.615140524	1369.2	0.186790505675955	1141
56.641401089	1396.8	0.210526315789474	1164
56.667661654	1406.4	0.218782249742002	1172
56.693922219	1414.8	0.226006191950464	1179
56.720182784	1393.2	0.207430340557276	1161
56.746443349	1488	0.288957688338493	1240
56.772703914	1407.6	0.219814241486068	1173
56.798964479	1429.2	0.238390092879257	1191
56.825225044	1362	0.180598555211558	1135
56.851485609	1438.8	0.246646026831785	1199
56.877746174	1377.6	0.194014447884417	1148
56.904006739	1458	0.263157894736842	1215
56.930267304	1323.6	0.147574819401445	1103
56.956527869	1441.2	0.248710010319917	1201
56.982788434	1435.2	0.243550051599587	1196
57.009048999	1450.8	0.256965944272446	1209
57.035309564	1310.4	0.136222910216718	1092
57.061570129	1436.4	0.244582043343653	1197
57.087830694	1426.8	0.236326109391125	1189
57.114091259	1345.2	0.166150670794634	1121
57.140351824	1438.8	0.246646026831785	1199
57.166612389	1420.8	0.231166150670795	1184
57.192872954	1483.2	0.284829721362229	1236
57.219133519	1396.8	0.210526315789474	1164
57.245394084	1396.8	0.210526315789474	1164
57.271654649	1354.8	0.174406604747162	1129
57.297915214	1384.8	0.200206398348813	1154
57.324175779	1413.6	0.224974200206398	1178
57.350436344	1436.4	0.244582043343653	1197
57.376696909	1340.4	0.162022703818369	1117
57.402957474	1374	0.190918472652219	1145
57.429218039	1353.6	0.173374613003096	1128
57.455478604	1417.2	0.228070175438596	1181
57.481739169	1353.6	0.173374613003096	1128
57.507999734	1450.8	0.256965944272446	1209
57.534260299	1464	0.268317853457172	1220
57.560520864	1384.8	0.200206398348813	1154
57.586781429	1398	0.21155830753354	1165
57.613041994	1412.4	0.223942208462332	1177
57.639302559	1431.6	0.240454076367389	1193
57.665563124	1425.6	0.235294117647059	1188
57.691823689	1383.6	0.199174406604747	1153
57.718084254	1412.4	0.223942208462332	1177
57.744344819	1376.4	0.192982456140351	1147
57.770605384	1462.8	0.267285861713106	1219
57.796865949	1454.4	0.260061919504644	1212
57.823126514	1417.2	0.228070175438596	1181
57.849387079	1376.4	0.192982456140351	1147
57.875647644	1389.6	0.204334365325077	1158
57.901908209	1466.4	0.270381836945304	1222
57.928168774	1468.8	0.272445820433437	1224
57.95442934	1401.6	0.214654282765738	1168
57.980689905	1411.2	0.222910216718266	1176
58.00695047	1470	0.273477812177503	1225
58.033211035	1396.8	0.210526315789474	1164
58.0594716	1387.2	0.202270381836945	1156
58.085732165	1444.8	0.251805985552116	1204
58.11199273	1436.4	0.244582043343653	1197
58.138253295	1474.8	0.277605779153767	1229
58.16451386	1417.2	0.228070175438596	1181
58.190774425	1382.4	0.198142414860681	1152
58.21703499	1398	0.21155830753354	1165
58.243295555	1393.2	0.207430340557276	1161
58.26955612	1369.2	0.186790505675955	1141
58.295816685	1466.4	0.270381836945304	1222
58.32207725	1510.8	0.308565531475748	1259
58.348337815	1360.8	0.179566563467492	1134
58.37459838	1419.6	0.230134158926729	1183
58.400858945	1424.4	0.234262125902993	1187
58.42711951	1410	0.2218782249742	1175
58.453380075	1525.2	0.320949432404541	1271
58.47964064	1414.8	0.226006191950464	1179
58.505901205	1455.6	0.26109391124871	1213
58.53216177	1405.2	0.217750257997936	1171
58.558422335	1431.6	0.240454076367389	1193
58.5846829	1311.6	0.137254901960784	1093
58.610943465	1388.4	0.203302373581011	1157
58.63720403	1423.2	0.233230134158927	1186
58.663464595	1454.4	0.260061919504644	1212
58.68972516	1458	0.263157894736842	1215
58.715985725	1473.6	0.276573787409701	1228
58.74224629	1460.4	0.265221878224974	1217
58.768506855	1479.6	0.281733746130031	1233
58.79476742	1425.6	0.235294117647059	1188
58.821027985	1514.4	0.311661506707946	1262
58.84728855	1440	0.247678018575851	1200
58.873549115	1476	0.278637770897833	1230
58.89980968	1347.6	0.168214654282766	1123
58.926070245	1384.8	0.200206398348813	1154
58.95233081	1347.6	0.168214654282766	1123
58.978591375	1422	0.232198142414861	1185
59.00485194	1438.8	0.246646026831785	1199
59.031112505	1393.2	0.207430340557276	1161
59.05737307	1477.2	0.279669762641899	1231
59.083633635	1479.6	0.281733746130031	1233
59.1098942	1492.8	0.293085655314757	1244
59.136154765	1435.2	0.243550051599587	1196
59.16241533	1510.8	0.308565531475748	1259
59.188675895	1455.6	0.26109391124871	1213
59.21493646	1471.2	0.274509803921569	1226
59.241197025	1444.8	0.251805985552116	1204
59.26745759	1470	0.273477812177503	1225
59.293718155	1425.6	0.235294117647059	1188
59.31997872	1438.8	0.246646026831785	1199
59.346239285	1399.2	0.212590299277606	1166
59.37249985	1432.8	0.241486068111455	1194
59.398760415	1399.2	0.212590299277606	1166
59.42502098	1414.8	0.226006191950464	1179
59.451281545	1494	0.294117647058823	1245
59.47754211	1467.6	0.27141382868937	1223
59.503802675	1484.4	0.285861713106295	1237
59.53006324	1474.8	0.277605779153767	1229
59.556323805	1502.4	0.301341589267286	1252
59.58258437	1519.2	0.315789473684211	1266
59.608844935	1498.8	0.298245614035088	1249
59.6351055	1429.2	0.238390092879257	1191
59.661366065	1436.4	0.244582043343653	1197
59.68762663	1456.8	0.262125902992776	1214
59.713887195	1434	0.242518059855521	1195
59.74014776	1426.8	0.236326109391125	1189
59.766408325	1412.4	0.223942208462332	1177
59.79266889	1498.8	0.298245614035088	1249
59.818929455	1329.6	0.152734778121775	1108
59.84519002	1434	0.242518059855521	1195
59.871450585	1496.4	0.296181630546956	1247
59.89771115	1401.6	0.214654282765738	1168
59.923971715	1515.6	0.312693498452012	1263
59.95023228	1479.6	0.281733746130031	1233
59.976492845	1485.6	0.286893704850361	1238
60.00275341	1365.6	0.183694530443756	1138
60.029013975	1449.6	0.25593395252838	1208
60.05527454	1450.8	0.256965944272446	1209
60.081535105	1358.4	0.17750257997936	1132
60.10779567	1377.6	0.194014447884417	1148
60.134056235	1462.8	0.267285861713106	1219
60.1603168	1420.8	0.231166150670795	1184
60.186577365	1510.8	0.308565531475748	1259
60.21283793	1389.6	0.204334365325077	1158
60.239098495	1437.6	0.245614035087719	1198
60.26535906	1508.4	0.306501547987616	1257
60.291619625	1513.2	0.31062951496388	1261
60.31788019	1395.6	0.209494324045408	1163
60.344140755	1480.8	0.282765737874097	1234
60.37040132	1383.6	0.199174406604747	1153
60.396661885	1436.4	0.244582043343653	1197
60.42292245	1383.6	0.199174406604747	1153
60.449183015	1400.4	0.213622291021672	1167
60.47544358	1474.8	0.277605779153767	1229
60.501704145	1431.6	0.240454076367389	1193
60.52796471	1431.6	0.240454076367389	1193
60.554225275	1428	0.237358101135191	1190
60.58048584	1432.8	0.241486068111455	1194
60.606746405	1412.4	0.223942208462332	1177
60.63300697	1378.8	0.195046439628483	1149
60.659267536	1449.6	0.25593395252838	1208
60.685528101	1387.2	0.202270381836945	1156
60.711788666	1372.8	0.189886480908153	1144
60.738049231	1426.8	0.236326109391125	1189
60.764309796	1410	0.2218782249742	1175
60.790570361	1395.6	0.209494324045408	1163
60.816830926	1447.2	0.253869969040248	1206
60.843091491	1396.8	0.210526315789474	1164
60.869352056	1448.4	0.254901960784314	1207
60.895612621	1399.2	0.212590299277606	1166
60.921873186	1455.6	0.26109391124871	1213
60.948133751	1461.6	0.26625386996904	1218
60.974394316	1378.8	0.195046439628483	1149
61.000654881	1394.4	0.208462332301342	1162
61.026915446	1396.8	0.210526315789474	1164
61.053176011	1418.4	0.229102167182663	1182
61.079436576	1364.4	0.18266253869969	1137
61.105697141	1407.6	0.219814241486068	1173
61.131957706	1431.6	0.240454076367389	1193
61.158218271	1347.6	0.168214654282766	1123
61.184478836	1389.6	0.204334365325077	1158
61.210739401	1412.4	0.223942208462332	1177
61.236999966	1425.6	0.235294117647059	1188
61.263260531	1359.6	0.178534571723426	1133
61.289521096	1410	0.2218782249742	1175
61.315781661	1330.8	0.153766769865841	1109
61.342042226	1399.2	0.212590299277606	1166
61.368302791	1399.2	0.212590299277606	1166
61.394563356	1370.4	0.187822497420021	1142
61.420823921	1321.2	0.145510835913313	1101
61.447084486	1372.8	0.189886480908153	1144
61.473345051	1342.8	0.164086687306502	1119
61.499605616	1286.4	0.115583075335397	1072
61.525866181	1378.8	0.195046439628483	1149
61.552126746	1387.2	0.202270381836945	1156
61.578387311	1399.2	0.212590299277606	1166
61.604647876	1293.6	0.121775025799794	1078
61.630908441	1348.8	0.169246646026832	1124
61.657169006	1348.8	0.169246646026832	1124
61.683429571	1366.8	0.184726522187822	1139
61.709690136	1390.8	0.205366357069143	1159
61.735950701	1465.2	0.269349845201238	1221
61.762211266	1410	0.2218782249742	1175
61.788471831	1363.2	0.181630546955624	1136
61.814732396	1315.2	0.140350877192982	1096
61.840992961	1336.8	0.158926728586171	1114
61.867253526	1284	0.113519091847265	1070
61.893514091	1408.8	0.220846233230134	1174
61.919774656	1362	0.180598555211558	1135
61.946035221	1359.6	0.178534571723426	1133
61.972295786	1354.8	0.174406604747162	1129
61.998556351	1412.4	0.223942208462332	1177
62.024816916	1383.6	0.199174406604747	1153
62.051077481	1430.4	0.239422084623323	1192
62.077338046	1341.6	0.163054695562435	1118
62.103598611	1425.6	0.235294117647059	1188
62.129859176	1405.2	0.217750257997936	1171
62.156119741	1402.8	0.215686274509804	1169
62.182380306	1396.8	0.210526315789474	1164
62.208640871	1410	0.2218782249742	1175
62.234901436	1354.8	0.174406604747162	1129
62.261162001	1428	0.237358101135191	1190
62.287422566	1311.6	0.137254901960784	1093
62.313683131	1351.2	0.171310629514964	1126
62.339943696	1388.4	0.203302373581011	1157
62.366204261	1336.8	0.158926728586171	1114
62.392464826	1341.6	0.163054695562435	1118
62.418725391	1389.6	0.204334365325077	1158
62.444985956	1404	0.21671826625387	1170
62.471246521	1420.8	0.231166150670795	1184
62.497507086	1372.8	0.189886480908153	1144
62.523767651	1438.8	0.246646026831785	1199
62.550028216	1392	0.206398348813209	1160
62.576288781	1326	0.149638802889577	1105
62.602549346	1442.4	0.249742002063983	1202
62.628809911	1358.4	0.17750257997936	1132
62.655070476	1414.8	0.226006191950464	1179
62.681331041	1396.8	0.210526315789474	1164
62.707591606	1332	0.154798761609907	1110
62.733852171	1392	0.206398348813209	1160
62.760112736	1292.4	0.120743034055728	1077
62.786373301	1346.4	0.1671826625387	1122
62.812633866	1396.8	0.210526315789474	1164
62.838894431	1329.6	0.152734778121775	1108
62.865154996	1461.6	0.26625386996904	1218
62.891415561	1402.8	0.215686274509804	1169
62.917676126	1416	0.22703818369453	1180
62.943936691	1394.4	0.208462332301342	1162
62.970197256	1419.6	0.230134158926729	1183
62.996457821	1332	0.154798761609907	1110
63.022718386	1350	0.170278637770898	1125
63.048978951	1324.8	0.148606811145511	1104
63.075239516	1339.2	0.160990712074303	1116
63.101500081	1292.4	0.120743034055728	1077
63.127760646	1372.8	0.189886480908153	1144
63.154021211	1348.8	0.169246646026832	1124
63.180281776	1356	0.175438596491228	1130
63.206542341	1394.4	0.208462332301342	1162
63.232802906	1377.6	0.194014447884417	1148
63.259063471	1380	0.196078431372549	1150
63.285324036	1390.8	0.205366357069143	1159
63.311584601	1316.4	0.141382868937048	1097
63.337845166	1386	0.201238390092879	1155
63.364105732	1381.2	0.197110423116615	1151
63.390366297	1448.4	0.254901960784314	1207
63.416626862	1380	0.196078431372549	1150
63.442887427	1333.2	0.155830753353973	1111
63.469147992	1429.2	0.238390092879257	1191
63.495408557	1410	0.2218782249742	1175
63.521669122	1353.6	0.173374613003096	1128
63.547929687	1345.2	0.166150670794634	1121
63.574190252	1329.6	0.152734778121775	1108
63.600450817	1392	0.206398348813209	1160
63.626711382	1420.8	0.231166150670795	1184
63.652971947	1429.2	0.238390092879257	1191
63.679232512	1400.4	0.213622291021672	1167
63.705493077	1412.4	0.223942208462332	1177
63.731753642	1371.6	0.188854489164087	1143
63.758014207	1442.4	0.249742002063983	1202
63.784274772	1408.8	0.220846233230134	1174
63.810535337	1381.2	0.197110423116615	1151
63.836795902	1392	0.206398348813209	1160
63.863056467	1333.2	0.155830753353973	1111
63.889317032	1284	0.113519091847265	1070
63.915577597	1394.4	0.208462332301342	1162
63.941838162	1366.8	0.184726522187822	1139
63.968098727	1436.4	0.244582043343653	1197
63.994359292	1345.2	0.166150670794634	1121
64.020619857	1321.2	0.145510835913313	1101
64.046880422	1417.2	0.228070175438596	1181
64.073140987	1334.4	0.156862745098039	1112
64.099401552	1398	0.21155830753354	1165
64.125662117	1330.8	0.153766769865841	1109
64.151922682	1369.2	0.186790505675955	1141
64.178183247	1444.8	0.251805985552116	1204
64.204443812	1430.4	0.239422084623323	1192
64.230704377	1363.2	0.181630546955624	1136
64.256964942	1396.8	0.210526315789474	1164
64.283225507	1380	0.196078431372549	1150
64.309486072	1360.8	0.179566563467492	1134
64.335746637	1371.6	0.188854489164087	1143
64.362007202	1323.6	0.147574819401445	1103
64.388267767	1420.8	0.231166150670795	1184
64.414528332	1431.6	0.240454076367389	1193
64.440788897	1380	0.196078431372549	1150
64.467049462	1424.4	0.234262125902993	1187
64.493310027	1406.4	0.218782249742002	1172
64.519570592	1436.4	0.244582043343653	1197
64.545831157	1354.8	0.174406604747162	1129
64.572091722	1454.4	0.260061919504644	1212
64.598352287	1458	0.263157894736842	1215
64.624612852	1401.6	0.214654282765738	1168
64.650873417	1453.2	0.259029927760578	1211
64.677133982	1402.8	0.215686274509804	1169
64.703394547	1424.4	0.234262125902993	1187
64.729655112	1414.8	0.226006191950464	1179
64.755915677	1395.6	0.209494324045408	1163
64.782176242	1384.8	0.200206398348813	1154
64.808436807	1432.8	0.241486068111455	1194
64.834697372	1513.2	0.31062951496388	1261
64.860957937	1364.4	0.18266253869969	1137
64.887218502	1483.2	0.284829721362229	1236
64.913479067	1418.4	0.229102167182663	1182
64.939739632	1420.8	0.231166150670795	1184
64.966000197	1442.4	0.249742002063983	1202
64.992260762	1402.8	0.215686274509804	1169
65.018521327	1454.4	0.260061919504644	1212
65.044781892	1413.6	0.224974200206398	1178
65.071042457	1458	0.263157894736842	1215
65.097303022	1382.4	0.198142414860681	1152
65.123563587	1456.8	0.262125902992776	1214
65.149824152	1429.2	0.238390092879257	1191
65.176084717	1442.4	0.249742002063983	1202
65.202345282	1419.6	0.230134158926729	1183
65.228605847	1418.4	0.229102167182663	1182
65.254866412	1448.4	0.254901960784314	1207
65.281126977	1405.2	0.217750257997936	1171
65.307387542	1426.8	0.236326109391125	1189
65.333648107	1448.4	0.254901960784314	1207
65.359908672	1496.4	0.296181630546956	1247
65.386169237	1438.8	0.246646026831785	1199
65.412429802	1482	0.283797729618163	1235
65.438690367	1417.2	0.228070175438596	1181
65.464950932	1429.2	0.238390092879257	1191
65.491211497	1387.2	0.202270381836945	1156
65.517472062	1390.8	0.205366357069143	1159
65.543732627	1374	0.190918472652219	1145
65.569993192	1406.4	0.218782249742002	1172
65.596253757	1442.4	0.249742002063983	1202
65.622514322	1416	0.22703818369453	1180
65.648774887	1414.8	0.226006191950464	1179
65.675035452	1417.2	0.228070175438596	1181
65.701296017	1378.8	0.195046439628483	1149
65.727556582	1387.2	0.202270381836945	1156
65.753817147	1350	0.170278637770898	1125
65.780077712	1334.4	0.156862745098039	1112
65.806338277	1372.8	0.189886480908153	1144
65.832598842	1359.6	0.178534571723426	1133
65.858859407	1362	0.180598555211558	1135
65.885119972	1417.2	0.228070175438596	1181
65.911380537	1298.4	0.125902992776058	1082
65.937641102	1405.2	0.217750257997936	1171
65.963901667	1371.6	0.188854489164087	1143
65.990162232	1326	0.149638802889577	1105
66.016422797	1388.4	0.203302373581011	1157
66.042683362	1393.2	0.207430340557276	1161
66.068943927	1372.8	0.189886480908153	1144
66.095204493	1321.2	0.145510835913313	1101
66.121465058	1408.8	0.220846233230134	1174
66.147725623	1401.6	0.214654282765738	1168
66.173986188	1426.8	0.236326109391125	1189
66.200246753	1382.4	0.198142414860681	1152
66.226507318	1418.4	0.229102167182663	1182
66.252767883	1372.8	0.189886480908153	1144
66.279028448	1446	0.252837977296182	1205
66.305289013	1374	0.190918472652219	1145
66.331549578	1326	0.149638802889577	1105
66.357810143	1394.4	0.208462332301342	1162
66.384070708	1456.8	0.262125902992776	1214
66.410331273	1347.6	0.168214654282766	1123
66.436591838	1382.4	0.198142414860681	1152
66.462852403	1358.4	0.17750257997936	1132
66.489112968	1394.4	0.208462332301342	1162
66.515373533	1362	0.180598555211558	1135
66.541634098	1395.6	0.209494324045408	1163
66.567894663	1377.6	0.194014447884417	1148
66.594155228	1460.4	0.265221878224974	1217
66.620415793	1333.2	0.155830753353973	1111
66.646676358	1394.4	0.208462332301342	1162
66.672936923	1365.6	0.183694530443756	1138
66.699197488	1366.8	0.184726522187822	1139
66.725458053	1357.2	0.176470588235294	1131
66.751718618	1384.8	0.200206398348813	1154
66.777979183	1378.8	0.195046439628483	1149
66.804239748	1390.8	0.205366357069143	1159
66.830500313	1378.8	0.195046439628483	1149
66.856760878	1375.2	0.191950464396285	1146
66.883021443	1304.4	0.131062951496388	1087
66.909282008	1341.6	0.163054695562435	1118
66.935542573	1441.2	0.248710010319917	1201
66.961803138	1406.4	0.218782249742002	1172
66.988063703	1442.4	0.249742002063983	1202
67.014324268	1354.8	0.174406604747162	1129
67.040584833	1351.2	0.171310629514964	1126
67.066845398	1339.2	0.160990712074303	1116
67.093105963	1408.8	0.220846233230134	1174
67.119366528	1390.8	0.205366357069143	1159
67.145627093	1411.2	0.222910216718266	1176
67.171887658	1393.2	0.207430340557276	1161
67.198148223	1281.6	0.111455108359133	1068
67.224408788	1384.8	0.200206398348813	1154
67.250669353	1340.4	0.162022703818369	1117
67.276929918	1418.4	0.229102167182663	1182
67.303190483	1372.8	0.189886480908153	1144
67.329451048	1320	0.144478844169247	1100
67.355711613	1359.6	0.178534571723426	1133
67.381972178	1420.8	0.231166150670795	1184
67.408232743	1351.2	0.171310629514964	1126
67.434493308	1326	0.149638802889577	1105
67.460753873	1311.6	0.137254901960784	1093
67.487014438	1323.6	0.147574819401445	1103
67.513275003	1328.4	0.151702786377709	1107
67.539535568	1364.4	0.18266253869969	1137
67.565796133	1322.4	0.146542827657379	1102
67.592056698	1365.6	0.183694530443756	1138
67.618317263	1376.4	0.192982456140351	1147
67.644577828	1430.4	0.239422084623323	1192
67.670838393	1405.2	0.217750257997936	1171
67.697098958	1408.8	0.220846233230134	1174
67.723359523	1464	0.268317853457172	1220
67.749620088	1402.8	0.215686274509804	1169
67.775880653	1305.6	0.132094943240454	1088
67.802141218	1372.8	0.189886480908153	1144
67.828401783	1383.6	0.199174406604747	1153
67.854662348	1322.4	0.146542827657379	1102
67.880922913	1406.4	0.218782249742002	1172
67.907183478	1352.4	0.17234262125903	1127
67.933444043	1423.2	0.233230134158927	1186
67.959704608	1320	0.144478844169247	1100
67.985965173	1459.2	0.264189886480908	1216
68.012225738	1357.2	0.176470588235294	1131
68.038486303	1413.6	0.224974200206398	1178
68.064746868	1308	0.134158926728586	1090
68.091007433	1417.2	0.228070175438596	1181
68.117267998	1434	0.242518059855521	1195
68.143528563	1321.2	0.145510835913313	1101
68.169789128	1377.6	0.194014447884417	1148
68.196049693	1436.4	0.244582043343653	1197
68.222310258	1411.2	0.222910216718266	1176
68.248570823	1381.2	0.197110423116615	1151
68.274831388	1345.2	0.166150670794634	1121
68.301091953	1332	0.154798761609907	1110
68.327352518	1340.4	0.162022703818369	1117
68.353613083	1474.8	0.277605779153767	1229
68.379873648	1380	0.196078431372549	1150
68.406134213	1456.8	0.262125902992776	1214
68.432394778	1359.6	0.178534571723426	1133
68.458655343	1353.6	0.173374613003096	1128
68.484915908	1362	0.180598555211558	1135
68.511176473	1430.4	0.239422084623323	1192
68.537437038	1308	0.134158926728586	1090
68.563697603	1428	0.237358101135191	1190
68.589958168	1440	0.247678018575851	1200
68.616218733	1476	0.278637770897833	1230
68.642479298	1354.8	0.174406604747162	1129
68.668739863	1357.2	0.176470588235294	1131
68.695000428	1365.6	0.183694530443756	1138
68.721260993	1387.2	0.202270381836945	1156
68.747521558	1399.2	0.212590299277606	1166
68.773782123	1359.6	0.178534571723426	1133
68.800042689	1398	0.21155830753354	1165
68.826303254	1400.4	0.213622291021672	1167
68.852563819	1437.6	0.245614035087719	1198
68.878824384	1339.2	0.160990712074303	1116
68.905084949	1413.6	0.224974200206398	1178
68.931345514	1406.4	0.218782249742002	1172
68.957606079	1412.4	0.223942208462332	1177
68.983866644	1459.2	0.264189886480908	1216
69.010127209	1422	0.232198142414861	1185
69.036387774	1382.4	0.198142414860681	1152
69.062648339	1372.8	0.189886480908153	1144
69.088908904	1357.2	0.176470588235294	1131
69.115169469	1358.4	0.17750257997936	1132
69.141430034	1354.8	0.174406604747162	1129
69.167690599	1281.6	0.111455108359133	1068
69.193951164	1315.2	0.140350877192982	1096
69.220211729	1413.6	0.224974200206398	1178
69.246472294	1357.2	0.176470588235294	1131
69.272732859	1405.2	0.217750257997936	1171
69.298993424	1396.8	0.210526315789474	1164
69.325253989	1414.8	0.226006191950464	1179
69.351514554	1420.8	0.231166150670795	1184
69.377775119	1376.4	0.192982456140351	1147
69.404035684	1408.8	0.220846233230134	1174
69.430296249	1392	0.206398348813209	1160
69.456556814	1357.2	0.176470588235294	1131
69.482817379	1405.2	0.217750257997936	1171
69.509077944	1345.2	0.166150670794634	1121
69.535338509	1408.8	0.220846233230134	1174
69.561599074	1374	0.190918472652219	1145
69.587859639	1381.2	0.197110423116615	1151
69.614120204	1348.8	0.169246646026832	1124
69.640380769	1323.6	0.147574819401445	1103
69.666641334	1388.4	0.203302373581011	1157
69.692901899	1442.4	0.249742002063983	1202
69.719162464	1423.2	0.233230134158927	1186
69.745423029	1425.6	0.235294117647059	1188
69.771683594	1416	0.22703818369453	1180
69.797944159	1384.8	0.200206398348813	1154
69.824204724	1396.8	0.210526315789474	1164
69.850465289	1434	0.242518059855521	1195
69.876725854	1383.6	0.199174406604747	1153
69.902986419	1404	0.21671826625387	1170
69.929246984	1418.4	0.229102167182663	1182
69.955507549	1399.2	0.212590299277606	1166
69.981768114	1401.6	0.214654282765738	1168
70.008028679	1306.8	0.13312693498452	1089
70.034289244	1309.2	0.135190918472652	1091
70.060549809	1390.8	0.205366357069143	1159
70.086810374	1352.4	0.17234262125903	1127
70.113070939	1406.4	0.218782249742002	1172
70.139331504	1456.8	0.262125902992776	1214
70.165592069	1434	0.242518059855521	1195
70.191852634	1357.2	0.176470588235294	1131
70.218113199	1407.6	0.219814241486068	1173
70.244373764	1418.4	0.229102167182663	1182
70.270634329	1389.6	0.204334365325077	1158
70.296894894	1418.4	0.229102167182663	1182
70.323155459	1363.2	0.181630546955624	1136
70.349416024	1399.2	0.212590299277606	1166
70.375676589	1413.6	0.224974200206398	1178
70.401937154	1327.2	0.150670794633643	1106
70.428197719	1384.8	0.200206398348813	1154
70.454458284	1443.6	0.250773993808049	1203
70.480718849	1393.2	0.207430340557276	1161
70.506979414	1393.2	0.207430340557276	1161
70.533239979	1461.6	0.26625386996904	1218
70.559500544	1466.4	0.270381836945304	1222
70.585761109	1371.6	0.188854489164087	1143
70.612021674	1437.6	0.245614035087719	1198
70.638282239	1425.6	0.235294117647059	1188
70.664542804	1376.4	0.192982456140351	1147
70.690803369	1345.2	0.166150670794634	1121
70.717063934	1352.4	0.17234262125903	1127
70.743324499	1320	0.144478844169247	1100
70.769585064	1362	0.180598555211558	1135
70.795845629	1380	0.196078431372549	1150
70.822106194	1426.8	0.236326109391125	1189
70.848366759	1423.2	0.233230134158927	1186
70.874627324	1400.4	0.213622291021672	1167
70.900887889	1311.6	0.137254901960784	1093
70.927148454	1302	0.128998968008256	1085
70.953409019	1438.8	0.246646026831785	1199
70.979669584	1318.8	0.143446852425181	1099
71.005930149	1317.6	0.142414860681115	1098
71.032190714	1335.6	0.157894736842105	1113
71.058451279	1363.2	0.181630546955624	1136
71.084711844	1468.8	0.272445820433437	1224
71.110972409	1363.2	0.181630546955624	1136
71.137232974	1416	0.22703818369453	1180
71.163493539	1449.6	0.25593395252838	1208
71.189754104	1405.2	0.217750257997936	1171
71.216014669	1396.8	0.210526315789474	1164
71.242275234	1356	0.175438596491228	1130
71.268535799	1386	0.201238390092879	1155
71.294796364	1303.2	0.130030959752322	1086
71.321056929	1423.2	0.233230134158927	1186
71.347317494	1390.8	0.205366357069143	1159
71.373578059	1432.8	0.241486068111455	1194
71.399838624	1376.4	0.192982456140351	1147
71.426099189	1399.2	0.212590299277606	1166
71.452359754	1422	0.232198142414861	1185
71.478620319	1328.4	0.151702786377709	1107
71.504880885	1362	0.180598555211558	1135
71.53114145	1314	0.139318885448916	1095
71.557402015	1395.6	0.209494324045408	1163
71.58366258	1335.6	0.157894736842105	1113
71.609923145	1368	0.185758513931889	1140
71.63618371	1334.4	0.156862745098039	1112
71.662444275	1339.2	0.160990712074303	1116
71.68870484	1405.2	0.217750257997936	1171
71.714965405	1339.2	0.160990712074303	1116
71.74122597	1398	0.21155830753354	1165
71.767486535	1405.2	0.217750257997936	1171
71.7937471	1358.4	0.17750257997936	1132
71.820007665	1384.8	0.200206398348813	1154
71.84626823	1416	0.22703818369453	1180
71.872528795	1362	0.180598555211558	1135
71.89878936	1429.2	0.238390092879257	1191
71.925049925	1437.6	0.245614035087719	1198
71.95131049	1377.6	0.194014447884417	1148
71.977571055	1322.4	0.146542827657379	1102
72.00383162	1365.6	0.183694530443756	1138
72.030092185	1443.6	0.250773993808049	1203
72.05635275	1393.2	0.207430340557276	1161
72.082613315	1368	0.185758513931889	1140
72.10887388	1328.4	0.151702786377709	1107
72.135134445	1330.8	0.153766769865841	1109
72.16139501	1370.4	0.187822497420021	1142
72.187655575	1360.8	0.179566563467492	1134
72.21391614	1410	0.2218782249742	1175
72.240176705	1372.8	0.189886480908153	1144
72.26643727	1360.8	0.179566563467492	1134
72.292697835	1462.8	0.267285861713106	1219
72.3189584	1360.8	0.179566563467492	1134
72.345218965	1335.6	0.157894736842105	1113
72.37147953	1402.8	0.215686274509804	1169
72.397740095	1314	0.139318885448916	1095
72.42400066	1388.4	0.203302373581011	1157
72.450261225	1383.6	0.199174406604747	1153
72.47652179	1348.8	0.169246646026832	1124
72.502782355	1327.2	0.150670794633643	1106
72.52904292	1350	0.170278637770898	1125
