	20h	Normalized1	
7.849271301	1190.04975124378	0.219895287958115	1196
7.875531866	1088.55721393035	0.130890052356021	1094
7.901792431	1187.06467661692	0.217277486910995	1193
7.928052996	1148.25870646766	0.183246073298429	1154
7.954313561	1165.17412935323	0.198080279232112	1171
7.980574126	1151.24378109453	0.18586387434555	1157
8.006834691	1147.26368159204	0.182373472949389	1153
8.033095256	1221.89054726368	0.2478184991274	1228
8.059355821	1136.3184079602	0.172774869109948	1142
8.085616386	1170.14925373134	0.202443280977312	1176
8.111876951	1192.03980099503	0.221640488656195	1198
8.138137516	1164.17910447761	0.197207678883072	1170
8.164398081	1148.25870646766	0.183246073298429	1154
8.190658646	1074.62686567164	0.118673647469459	1080
8.216919211	1163.18407960199	0.196335078534031	1169
8.243179776	1251.74129353234	0.273996509598604	1258
8.269440341	1162.18905472637	0.195462478184991	1168
8.295700906	1148.25870646766	0.183246073298429	1154
8.321961471	1107.46268656716	0.147469458987784	1113
8.348222036	1205.97014925373	0.233856893542757	1212
8.374482601	1146.26865671642	0.181500872600349	1152
8.400743166	1195.02487562189	0.224258289703316	1201
8.427003731	1132.33830845771	0.169284467713787	1138
8.453264296	1101.49253731343	0.142233856893543	1107
8.479524861	1148.25870646766	0.183246073298429	1154
8.505785426	1147.26368159204	0.182373472949389	1153
8.532045991	1126.36815920398	0.164048865619546	1132
8.558306556	1138.30845771144	0.174520069808028	1144
8.584567121	1141.29353233831	0.177137870855148	1147
8.610827686	1199.00497512438	0.227748691099476	1205
8.637088251	1160.19900497512	0.193717277486911	1166
8.663348816	1160.19900497512	0.193717277486911	1166
8.689609381	1162.18905472637	0.195462478184991	1168
8.715869946	1181.09452736318	0.212041884816754	1187
8.742130511	1105.47263681592	0.145724258289703	1111
8.768391076	1099.50248756219	0.140488656195462	1105
8.794651641	1163.18407960199	0.196335078534031	1169
8.820912206	1153.23383084577	0.18760907504363	1159
8.847172771	1172.13930348259	0.204188481675393	1178
8.873433336	1158.20895522388	0.191972076788831	1164
8.899693901	1182.08955223881	0.212914485165794	1188
8.925954466	1095.5223880597	0.136998254799302	1101
8.952215031	1173.13432835821	0.205061082024433	1179
8.978475596	1164.17910447761	0.197207678883072	1170
9.004736161	1155.22388059702	0.18935427574171	1161
9.030996726	1117.41293532338	0.156195462478185	1123
9.057257291	1158.20895522388	0.191972076788831	1164
9.083517856	1187.06467661692	0.217277486910995	1193
9.109778422	1172.13930348259	0.204188481675393	1178
9.136038987	1175.12437810945	0.206806282722513	1181
9.162299552	1200.99502487562	0.229493891797557	1207
9.188560117	1116.41791044776	0.155322862129145	1122
9.214820682	1103.48258706468	0.143979057591623	1109
9.241081247	1140.29850746269	0.176265270506108	1146
9.267341812	1118.40796019901	0.157068062827225	1124
9.293602377	1144.27860696517	0.179755671902269	1150
9.319862942	1167.16417910448	0.199825479930192	1173
9.346123507	1149.25373134328	0.184118673647469	1155
9.372384072	1153.23383084577	0.18760907504363	1159
9.398644637	1207.96019900498	0.235602094240838	1214
9.424905202	1092.53731343284	0.134380453752181	1098
9.451165767	1200	0.228621291448517	1206
9.477426332	1143.28358208955	0.178883071553229	1149
9.503686897	1132.33830845771	0.169284467713787	1138
9.529947462	1090.54726368159	0.132635253054101	1096
9.556208027	1080.59701492537	0.1239092495637	1086
9.582468592	1138.30845771144	0.174520069808028	1144
9.608729157	1171.14427860697	0.203315881326353	1177
9.634989722	1114.42786069652	0.153577661431065	1120
9.661250287	1116.41791044776	0.155322862129145	1122
9.687510852	1135.32338308458	0.171902268760908	1141
9.713771417	1143.28358208955	0.178883071553229	1149
9.740031982	1107.46268656716	0.147469458987784	1113
9.766292547	1178.10945273632	0.209424083769634	1184
9.792553112	1070.64676616915	0.115183246073298	1076
9.818813677	1148.25870646766	0.183246073298429	1154
9.845074242	1111.44278606965	0.150959860383944	1117
9.871334807	1162.18905472637	0.195462478184991	1168
9.897595372	1171.14427860697	0.203315881326353	1177
9.923855937	1175.12437810945	0.206806282722513	1181
9.950116502	1127.3631840796	0.164921465968586	1133
9.976377067	1191.0447761194	0.220767888307155	1197
10.002637632	1110.44776119403	0.150087260034904	1116
10.028898197	1134.32835820896	0.171029668411867	1140
10.055158762	1183.08457711443	0.213787085514834	1189
10.081419327	1144.27860696517	0.179755671902269	1150
10.107679892	1102.48756218905	0.143106457242583	1108
10.133940457	1149.25373134328	0.184118673647469	1155
10.160201022	1095.5223880597	0.136998254799302	1101
10.186461587	1096.51741293532	0.137870855148342	1102
10.212722152	1072.6368159204	0.116928446771379	1078
10.238982717	1152.23880597015	0.18673647469459	1158
10.265243282	1133.33333333333	0.170157068062827	1139
10.291503847	1152.23880597015	0.18673647469459	1158
10.317764412	1118.40796019901	0.157068062827225	1124
10.344024977	1187.06467661692	0.217277486910995	1193
10.370285542	1150.24875621891	0.18499127399651	1156
10.396546107	1168.1592039801	0.200698080279232	1174
10.422806672	1146.26865671642	0.181500872600349	1152
10.449067237	1071.64179104478	0.116055846422339	1077
10.475327802	1191.0447761194	0.220767888307155	1197
10.501588367	1120.39800995025	0.158813263525305	1126
10.527848932	1103.48258706468	0.143979057591623	1109
10.554109497	1139.30348258706	0.175392670157068	1145
10.580370062	1115.42288557214	0.154450261780105	1121
10.606630627	1155.22388059702	0.18935427574171	1161
10.632891192	1082.58706467662	0.12565445026178	1088
10.659151757	1124.37810945274	0.162303664921466	1130
10.685412322	1113.4328358209	0.152705061082024	1119
10.711672887	1032.83582089552	0.0820244328097731	1038
10.737933452	1108.45771144279	0.148342059336824	1114
10.764194017	1094.52736318408	0.136125654450262	1100
10.790454582	1145.2736318408	0.180628272251309	1151
10.816715147	1127.3631840796	0.164921465968586	1133
10.842975712	1147.26368159204	0.182373472949389	1153
10.869236277	1096.51741293532	0.137870855148342	1102
10.895496842	1119.40298507463	0.157940663176265	1125
10.921757407	1073.63184079602	0.117801047120419	1079
10.948017972	1138.30845771144	0.174520069808028	1144
10.974278537	1136.3184079602	0.172774869109948	1142
11.000539102	1134.32835820896	0.171029668411867	1140
11.026799667	1155.22388059702	0.18935427574171	1161
11.053060232	1129.35323383085	0.166666666666667	1135
11.079320797	1065.67164179105	0.110820244328098	1071
11.105581362	1052.73631840796	0.0994764397905759	1058
11.131841927	1075.62189054726	0.119546247818499	1081
11.158102492	1082.58706467662	0.12565445026178	1088
11.184363057	1130.34825870647	0.167539267015707	1136
11.210623622	1087.56218905473	0.130017452006981	1093
11.236884187	1158.20895522388	0.191972076788831	1164
11.263144752	1172.13930348259	0.204188481675393	1178
11.289405317	1143.28358208955	0.178883071553229	1149
11.315665882	1080.59701492537	0.1239092495637	1086
11.341926447	1049.75124378109	0.0968586387434555	1055
11.368187012	1094.52736318408	0.136125654450262	1100
11.394447577	1120.39800995025	0.158813263525305	1126
11.420708142	1146.26865671642	0.181500872600349	1152
11.446968707	1127.3631840796	0.164921465968586	1133
11.473229272	1123.38308457711	0.161431064572426	1129
11.499489837	1117.41293532338	0.156195462478185	1123
11.525750402	1146.26865671642	0.181500872600349	1152
11.552010967	1114.42786069652	0.153577661431065	1120
11.578271532	1111.44278606965	0.150959860383944	1117
11.604532097	1045.77114427861	0.0933682373472949	1051
11.630792662	1111.44278606965	0.150959860383944	1117
11.657053227	1122.38805970149	0.160558464223386	1128
11.683313792	1102.48756218905	0.143106457242583	1108
11.709574357	1101.49253731343	0.142233856893543	1107
11.735834922	1105.47263681592	0.145724258289703	1111
11.762095487	1159.2039800995	0.192844677137871	1165
11.788356052	1096.51741293532	0.137870855148342	1102
11.814616618	1094.52736318408	0.136125654450262	1100
11.840877183	1087.56218905473	0.130017452006981	1093
11.867137748	1104.4776119403	0.144851657940663	1110
11.893398313	1059.70149253731	0.105584642233857	1065
11.919658878	1141.29353233831	0.177137870855148	1147
11.945919443	1158.20895522388	0.191972076788831	1164
11.972180008	1091.54228855721	0.133507853403141	1097
11.998440573	1091.54228855721	0.133507853403141	1097
12.024701138	1054.7263681592	0.101221640488656	1060
12.050961703	1102.48756218905	0.143106457242583	1108
12.077222268	1079.60199004975	0.12303664921466	1085
12.103482833	1133.33333333333	0.170157068062827	1139
12.129743398	1102.48756218905	0.143106457242583	1108
12.156003963	1121.39303482587	0.159685863874346	1127
12.182264528	1079.60199004975	0.12303664921466	1085
12.208525093	1027.86069651741	0.0776614310645724	1033
12.234785658	1113.4328358209	0.152705061082024	1119
12.261046223	1054.7263681592	0.101221640488656	1060
12.287306788	1095.5223880597	0.136998254799302	1101
12.313567353	1078.60696517413	0.12216404886562	1084
12.339827918	1079.60199004975	0.12303664921466	1085
12.366088483	1171.14427860697	0.203315881326353	1177
12.392349048	1104.4776119403	0.144851657940663	1110
12.418609613	1120.39800995025	0.158813263525305	1126
12.444870178	1073.63184079602	0.117801047120419	1079
12.471130743	1090.54726368159	0.132635253054101	1096
12.497391308	1028.85572139303	0.0785340314136126	1034
12.523651873	1131.34328358209	0.168411867364747	1137
12.549912438	1021.89054726368	0.0724258289703316	1027
12.576173003	1052.73631840796	0.0994764397905759	1058
12.602433568	1051.74129353234	0.0986038394415358	1057
12.628694133	1109.45273631841	0.149214659685864	1115
12.654954698	1094.52736318408	0.136125654450262	1100
12.681215263	1081.592039801	0.12478184991274	1087
12.707475828	1102.48756218905	0.143106457242583	1108
12.733736393	1074.62686567164	0.118673647469459	1080
12.759996958	1155.22388059702	0.18935427574171	1161
12.786257523	1130.34825870647	0.167539267015707	1136
12.812518088	1072.6368159204	0.116928446771379	1078
12.838778653	1103.48258706468	0.143979057591623	1109
12.865039218	1109.45273631841	0.149214659685864	1115
12.891299783	1086.5671641791	0.129144851657941	1092
12.917560348	1069.65174129353	0.114310645724258	1075
12.943820913	1086.5671641791	0.129144851657941	1092
12.970081478	1113.4328358209	0.152705061082024	1119
12.996342043	1099.50248756219	0.140488656195462	1105
13.022602608	1004.97512437811	0.0575916230366492	1010
13.048863173	990.049751243781	0.0445026178010471	995
13.075123738	1103.48258706468	0.143979057591623	1109
13.101384303	1039.80099502488	0.0881326352530541	1045
13.127644868	1088.55721393035	0.130890052356021	1094
13.153905433	1065.67164179105	0.110820244328098	1071
13.180165998	1132.33830845771	0.169284467713787	1138
13.206426563	1050.74626865672	0.0977312390924956	1056
13.232687128	1085.57213930348	0.128272251308901	1091
13.258947693	1064.67661691542	0.109947643979058	1070
13.285208258	1075.62189054726	0.119546247818499	1081
13.311468823	1081.592039801	0.12478184991274	1087
13.337729388	1073.63184079602	0.117801047120419	1079
13.363989953	1035.82089552239	0.0846422338568935	1041
13.390250518	1059.70149253731	0.105584642233857	1065
13.416511083	1066.66666666667	0.111692844677138	1072
13.442771648	1118.40796019901	0.157068062827225	1124
13.469032213	1134.32835820896	0.171029668411867	1140
13.495292778	1082.58706467662	0.12565445026178	1088
13.521553343	1056.71641791045	0.102966841186736	1062
13.547813908	1087.56218905473	0.130017452006981	1093
13.574074473	1098.50746268657	0.139616055846422	1104
13.600335038	1164.17910447761	0.197207678883072	1170
13.626595603	1133.33333333333	0.170157068062827	1139
13.652856168	1104.4776119403	0.144851657940663	1110
13.679116733	1027.86069651741	0.0776614310645724	1033
13.705377298	1088.55721393035	0.130890052356021	1094
13.731637863	1064.67661691542	0.109947643979058	1070
13.757898428	1030.84577114428	0.0802792321116928	1036
13.784158993	1069.65174129353	0.114310645724258	1075
13.810419558	1069.65174129353	0.114310645724258	1075
13.836680123	1086.5671641791	0.129144851657941	1092
13.862940688	1011.94029850746	0.0636998254799302	1017
13.889201253	1103.48258706468	0.143979057591623	1109
13.915461818	1091.54228855721	0.133507853403141	1097
13.941722383	1057.71144278607	0.103839441535777	1063
13.967982948	1046.76616915423	0.0942408376963351	1052
13.994243513	1063.6815920398	0.109075043630017	1069
14.020504078	1033.83084577114	0.0828970331588133	1039
14.046764643	1063.6815920398	0.109075043630017	1069
14.073025208	1149.25373134328	0.184118673647469	1155
14.099285773	1139.30348258706	0.175392670157068	1145
14.125546338	1041.79104477612	0.0898778359511344	1047
14.151806903	1035.82089552239	0.0846422338568935	1041
14.178067468	1033.83084577114	0.0828970331588133	1039
14.204328033	1058.70646766169	0.104712041884817	1064
14.230588598	1077.61194029851	0.121291448516579	1083
14.256849163	1024.87562189055	0.075043630017452	1030
14.283109728	1087.56218905473	0.130017452006981	1093
14.309370293	1031.8407960199	0.081151832460733	1037
14.335630858	1182.08955223881	0.212914485165794	1188
14.361891423	1040.7960199005	0.0890052356020942	1046
14.388151988	1079.60199004975	0.12303664921466	1085
14.414412553	1030.84577114428	0.0802792321116928	1036
14.440673118	1030.84577114428	0.0802792321116928	1036
14.466933683	1084.57711442786	0.12739965095986	1090
14.493194248	1085.57213930348	0.128272251308901	1091
14.519454814	1069.65174129353	0.114310645724258	1075
14.545715379	1084.57711442786	0.12739965095986	1090
14.571975944	1056.71641791045	0.102966841186736	1062
14.598236509	1057.71144278607	0.103839441535777	1063
14.624497074	1062.68656716418	0.108202443280977	1068
14.650757639	1066.66666666667	0.111692844677138	1072
14.677018204	1081.592039801	0.12478184991274	1087
14.703278769	1085.57213930348	0.128272251308901	1091
14.729539334	1030.84577114428	0.0802792321116928	1036
14.755799899	1039.80099502488	0.0881326352530541	1045
14.782060464	1109.45273631841	0.149214659685864	1115
14.808321029	1080.59701492537	0.1239092495637	1086
14.834581594	994.029850746269	0.0479930191972077	999
14.860842159	1062.68656716418	0.108202443280977	1068
14.887102724	1106.46766169154	0.146596858638743	1112
14.913363289	1025.87064676617	0.0759162303664921	1031
14.939623854	1005.97014925373	0.0584642233856894	1011
14.965884419	1039.80099502488	0.0881326352530541	1045
14.992144984	1010.94527363184	0.06282722513089	1016
15.018405549	1061.69154228856	0.107329842931937	1067
15.044666114	1058.70646766169	0.104712041884817	1064
15.070926679	1066.66666666667	0.111692844677138	1072
15.097187244	1036.81592039801	0.0855148342059337	1042
15.123447809	1088.55721393035	0.130890052356021	1094
15.149708374	1072.6368159204	0.116928446771379	1078
15.175968939	1016.91542288557	0.0680628272251309	1022
15.202229504	1090.54726368159	0.132635253054101	1096
15.228490069	1098.50746268657	0.139616055846422	1104
15.254750634	1116.41791044776	0.155322862129145	1122
15.281011199	1036.81592039801	0.0855148342059337	1042
15.307271764	1067.66169154229	0.112565445026178	1073
15.333532329	1083.58208955224	0.12652705061082	1089
15.359792894	1032.83582089552	0.0820244328097731	1038
15.386053459	1052.73631840796	0.0994764397905759	1058
15.412314024	1069.65174129353	0.114310645724258	1075
15.438574589	1068.65671641791	0.113438045375218	1074
15.464835154	1022.8855721393	0.0732984293193717	1028
15.491095719	1008.9552238806	0.0610820244328098	1014
15.517356284	1020.89552238806	0.0715532286212914	1026
15.543616849	1044.77611940299	0.0924956369982548	1050
15.569877414	1064.67661691542	0.109947643979058	1070
15.596137979	1111.44278606965	0.150959860383944	1117
15.622398544	1077.61194029851	0.121291448516579	1083
15.648659109	1044.77611940299	0.0924956369982548	1050
15.674919674	994.029850746269	0.0479930191972077	999
15.701180239	1052.73631840796	0.0994764397905759	1058
15.727440804	985.074626865672	0.0401396160558464	990
15.753701369	1101.49253731343	0.142233856893543	1107
15.779961934	1029.85074626866	0.0794066317626527	1035
15.806222499	1037.81094527363	0.0863874345549738	1043
15.832483064	1000	0.0532286212914485	1005
15.858743629	1023.88059701493	0.0741710296684119	1029
15.885004194	1023.88059701493	0.0741710296684119	1029
15.911264759	993.034825870647	0.0471204188481675	998
15.937525324	1018.90547263682	0.0698080279232112	1024
15.963785889	1022.8855721393	0.0732984293193717	1028
15.990046454	982.089552238806	0.037521815008726	987
16.016307019	1050.74626865672	0.0977312390924956	1056
16.042567584	1051.74129353234	0.0986038394415358	1057
16.068828149	1037.81094527363	0.0863874345549738	1043
16.095088714	1073.63184079602	0.117801047120419	1079
16.121349279	1170.14925373134	0.202443280977312	1176
16.147609844	1066.66666666667	0.111692844677138	1072
16.173870409	982.089552238806	0.037521815008726	987
16.200130974	1040.7960199005	0.0890052356020942	1046
16.226391539	1036.81592039801	0.0855148342059337	1042
16.252652104	1015.92039800995	0.0671902268760907	1021
16.278912669	1105.47263681592	0.145724258289703	1111
16.305173234	1031.8407960199	0.081151832460733	1037
16.331433799	1060.69651741294	0.106457242582897	1066
16.357694364	1041.79104477612	0.0898778359511344	1047
16.383954929	1048.75621890547	0.0959860383944154	1054
16.410215494	1036.81592039801	0.0855148342059337	1042
16.436476059	1098.50746268657	0.139616055846422	1104
16.462736624	1063.6815920398	0.109075043630017	1069
16.488997189	1092.53731343284	0.134380453752181	1098
16.515257754	1039.80099502488	0.0881326352530541	1045
16.541518319	1030.84577114428	0.0802792321116928	1036
16.567778884	1069.65174129353	0.114310645724258	1075
16.594039449	1055.72139303483	0.102094240837696	1061
16.620300014	1039.80099502488	0.0881326352530541	1045
16.646560579	1063.6815920398	0.109075043630017	1069
16.672821144	1020.89552238806	0.0715532286212914	1026
16.699081709	1061.69154228856	0.107329842931937	1067
16.725342274	1036.81592039801	0.0855148342059337	1042
16.751602839	1053.73134328358	0.100349040139616	1059
16.777863404	1052.73631840796	0.0994764397905759	1058
16.804123969	1040.7960199005	0.0890052356020942	1046
16.830384534	1054.7263681592	0.101221640488656	1060
16.856645099	1053.73134328358	0.100349040139616	1059
16.882905664	1045.77114427861	0.0933682373472949	1051
16.909166229	1088.55721393035	0.130890052356021	1094
16.935426794	1082.58706467662	0.12565445026178	1088
16.961687359	1010.94527363184	0.06282722513089	1016
16.987947924	1039.80099502488	0.0881326352530541	1045
17.014208489	1007.96019900498	0.0602094240837696	1013
17.040469054	1051.74129353234	0.0986038394415358	1057
17.066729619	1006.96517412935	0.0593368237347295	1012
17.092990184	1029.85074626866	0.0794066317626527	1035
17.119250749	1096.51741293532	0.137870855148342	1102
17.145511314	1057.71144278607	0.103839441535777	1063
17.171771879	1025.87064676617	0.0759162303664921	1031
17.198032444	1005.97014925373	0.0584642233856894	1011
17.224293009	1019.90049751244	0.0706806282722513	1025
17.250553575	1026.86567164179	0.0767888307155323	1032
17.27681414	941.293532338309	0.00174520069808028	946
17.303074705	1075.62189054726	0.119546247818499	1081
17.32933527	1085.57213930348	0.128272251308901	1091
17.355595835	1116.41791044776	0.155322862129145	1122
17.3818564	1002.98507462687	0.0558464223385689	1008
17.408116965	1069.65174129353	0.114310645724258	1075
17.43437753	1045.77114427861	0.0933682373472949	1051
17.460638095	1109.45273631841	0.149214659685864	1115
17.48689866	1026.86567164179	0.0767888307155323	1032
17.513159225	1026.86567164179	0.0767888307155323	1032
17.53941979	983.084577114428	0.0383944153577661	988
17.565680355	1006.96517412935	0.0593368237347295	1012
17.59194092	1051.74129353234	0.0986038394415358	1057
17.618201485	1011.94029850746	0.0636998254799302	1017
17.64446205	1086.5671641791	0.129144851657941	1092
17.670722615	994.029850746269	0.0479930191972077	999
17.69698318	1072.6368159204	0.116928446771379	1078
17.723243745	982.089552238806	0.037521815008726	987
17.74950431	982.089552238806	0.037521815008726	987
17.775764875	1023.88059701493	0.0741710296684119	1029
17.80202544	1041.79104477612	0.0898778359511344	1047
17.828286005	1110.44776119403	0.150087260034904	1116
17.85454657	974.129353233831	0.0305410122164049	979
17.880807135	1058.70646766169	0.104712041884817	1064
17.9070677	1073.63184079602	0.117801047120419	1079
17.933328265	1033.83084577114	0.0828970331588133	1039
17.95958883	1038.80597014925	0.087260034904014	1044
17.985849395	1044.77611940299	0.0924956369982548	1050
18.01210996	1030.84577114428	0.0802792321116928	1036
18.038370525	1023.88059701493	0.0741710296684119	1029
18.06463109	1070.64676616915	0.115183246073298	1076
18.090891655	1045.77114427861	0.0933682373472949	1051
18.11715222	1090.54726368159	0.132635253054101	1096
18.143412785	1012.93532338308	0.0645724258289703	1018
18.16967335	1028.85572139303	0.0785340314136126	1034
18.195933915	1082.58706467662	0.12565445026178	1088
18.22219448	993.034825870647	0.0471204188481675	998
18.248455045	1080.59701492537	0.1239092495637	1086
18.27471561	1034.82587064677	0.0837696335078534	1040
18.300976175	1039.80099502488	0.0881326352530541	1045
18.32723674	1024.87562189055	0.075043630017452	1030
18.353497305	1047.76119402985	0.0951134380453752	1053
18.37975787	1005.97014925373	0.0584642233856894	1011
18.406018435	1023.88059701493	0.0741710296684119	1029
18.432279	1046.76616915423	0.0942408376963351	1052
18.458539565	1004.97512437811	0.0575916230366492	1010
18.48480013	978.109452736319	0.0340314136125654	983
18.511060695	1045.77114427861	0.0933682373472949	1051
18.53732126	996.019900497513	0.049738219895288	1001
18.563581825	1030.84577114428	0.0802792321116928	1036
18.58984239	1019.90049751244	0.0706806282722513	1025
18.616102955	1101.49253731343	0.142233856893543	1107
18.64236352	1065.67164179105	0.110820244328098	1071
18.668624085	1038.80597014925	0.087260034904014	1044
18.69488465	1026.86567164179	0.0767888307155323	1032
18.721145215	1040.7960199005	0.0890052356020942	1046
18.74740578	966.169154228856	0.0235602094240838	971
18.773666345	1019.90049751244	0.0706806282722513	1025
18.79992691	939.303482587065	0	944
18.826187475	1016.91542288557	0.0680628272251309	1022
18.85244804	1047.76119402985	0.0951134380453752	1053
18.878708605	1001.99004975124	0.0549738219895288	1007
18.90496917	1014.92537313433	0.0663176265270506	1020
18.931229735	1029.85074626866	0.0794066317626527	1035
18.9574903	1007.96019900498	0.0602094240837696	1013
18.983750865	1000.99502487562	0.0541012216404887	1006
19.01001143	1025.87064676617	0.0759162303664921	1031
19.036271995	1067.66169154229	0.112565445026178	1073
19.06253256	1033.83084577114	0.0828970331588133	1039
19.088793125	1088.55721393035	0.130890052356021	1094
19.11505369	987.064676616916	0.0418848167539267	992
19.141314255	1045.77114427861	0.0933682373472949	1051
19.16757482	1057.71144278607	0.103839441535777	1063
19.193835385	970.149253731343	0.0270506108202443	975
19.22009595	1024.87562189055	0.075043630017452	1030
19.246356515	1027.86069651741	0.0776614310645724	1033
19.27261708	1072.6368159204	0.116928446771379	1078
19.298877645	1029.85074626866	0.0794066317626527	1035
19.32513821	1039.80099502488	0.0881326352530541	1045
19.351398775	1069.65174129353	0.114310645724258	1075
19.37765934	1022.8855721393	0.0732984293193717	1028
19.403919905	1027.86069651741	0.0776614310645724	1033
19.43018047	1000.99502487562	0.0541012216404887	1006
19.456441035	1080.59701492537	0.1239092495637	1086
19.4827016	1005.97014925373	0.0584642233856894	1011
19.508962165	1011.94029850746	0.0636998254799302	1017
19.53522273	1002.98507462687	0.0558464223385689	1008
19.561483295	1033.83084577114	0.0828970331588133	1039
