	16h	Normalized1
68.983866644	1342	0.0660660660660661
69.010127209	1462	0.156156156156156
69.036387774	1408	0.115615615615616
69.062648339	1418	0.123123123123123
69.088908904	1455	0.150900900900901
69.115169469	1368	0.0855855855855856
69.141430034	1397	0.107357357357357
69.167690599	1408	0.115615615615616
69.193951164	1419	0.123873873873874
69.220211729	1531	0.207957957957958
69.246472294	1465	0.158408408408408
69.272732859	1443	0.141891891891892
69.298993424	1373	0.0893393393393393
69.325253989	1412	0.118618618618619
69.351514554	1376	0.0915915915915916
69.377775119	1449	0.146396396396396
69.404035684	1440	0.13963963963964
69.430296249	1438	0.138138138138138
69.456556814	1400	0.10960960960961
69.482817379	1400	0.10960960960961
69.509077944	1413	0.119369369369369
69.535338509	1442	0.141141141141141
69.561599074	1357	0.0773273273273273
69.587859639	1399	0.108858858858859
69.614120204	1415	0.120870870870871
69.640380769	1439	0.138888888888889
69.666641334	1406	0.114114114114114
69.692901899	1374	0.0900900900900901
69.719162464	1378	0.0930930930930931
69.745423029	1341	0.0653153153153153
69.771683594	1377	0.0923423423423423
69.797944159	1440	0.13963963963964
69.824204724	1391	0.102852852852853
69.850465289	1373	0.0893393393393393
69.876725854	1404	0.112612612612613
69.902986419	1363	0.0818318318318318
69.929246984	1345	0.0683183183183183
69.955507549	1332	0.0585585585585586
69.981768114	1443	0.141891891891892
70.008028679	1386	0.0990990990990991
70.034289244	1366	0.0840840840840841
70.060549809	1395	0.105855855855856
70.086810374	1423	0.126876876876877
70.113070939	1394	0.105105105105105
70.139331504	1403	0.111861861861862
70.165592069	1397	0.107357357357357
70.191852634	1379	0.0938438438438438
70.218113199	1344	0.0675675675675676
70.244373764	1405	0.113363363363363
70.270634329	1432	0.133633633633634
70.296894894	1397	0.107357357357357
70.323155459	1326	0.0540540540540541
70.349416024	1365	0.0833333333333333
70.375676589	1423	0.126876876876877
70.401937154	1322	0.0510510510510511
70.428197719	1436	0.136636636636637
70.454458284	1402	0.111111111111111
70.480718849	1430	0.132132132132132
70.506979414	1346	0.0690690690690691
70.533239979	1376	0.0915915915915916
70.559500544	1340	0.0645645645645646
70.585761109	1354	0.0750750750750751
70.612021674	1399	0.108858858858859
70.638282239	1428	0.130630630630631
70.664542804	1382	0.0960960960960961
70.690803369	1377	0.0923423423423423
70.717063934	1433	0.134384384384384
70.743324499	1374	0.0900900900900901
70.769585064	1322	0.0510510510510511
70.795845629	1358	0.0780780780780781
70.822106194	1386	0.0990990990990991
70.848366759	1409	0.116366366366366
70.874627324	1401	0.11036036036036
70.900887889	1356	0.0765765765765766
70.927148454	1381	0.0953453453453453
70.953409019	1415	0.120870870870871
70.979669584	1397	0.107357357357357
71.005930149	1310	0.042042042042042
71.032190714	1432	0.133633633633634
71.058451279	1338	0.0630630630630631
71.084711844	1368	0.0855855855855856
71.110972409	1374	0.0900900900900901
71.137232974	1309	0.0412912912912913
71.163493539	1364	0.0825825825825826
71.189754104	1345	0.0683183183183183
71.216014669	1357	0.0773273273273273
71.242275234	1330	0.0570570570570571
71.268535799	1388	0.100600600600601
71.294796364	1349	0.0713213213213213
71.321056929	1375	0.0908408408408408
71.347317494	1354	0.0750750750750751
71.373578059	1368	0.0855855855855856
71.399838624	1336	0.0615615615615616
71.426099189	1343	0.0668168168168168
71.452359754	1341	0.0653153153153153
71.478620319	1447	0.144894894894895
71.504880885	1390	0.102102102102102
71.53114145	1455	0.150900900900901
71.557402015	1403	0.111861861861862
71.58366258	1382	0.0960960960960961
71.609923145	1398	0.108108108108108
71.63618371	1321	0.0503003003003003
71.662444275	1395	0.105855855855856
71.68870484	1380	0.0945945945945946
71.714965405	1378	0.0930930930930931
71.74122597	1354	0.0750750750750751
71.767486535	1360	0.0795795795795796
71.7937471	1340	0.0645645645645646
71.820007665	1254	0
71.84626823	1367	0.0848348348348348
71.872528795	1369	0.0863363363363363
71.89878936	1368	0.0855855855855856
71.925049925	1379	0.0938438438438438
71.95131049	1402	0.111111111111111
71.977571055	1360	0.0795795795795796
72.00383162	1364	0.0825825825825826
72.030092185	1303	0.0367867867867868
72.05635275	1428	0.130630630630631
72.082613315	1370	0.0870870870870871
72.10887388	1391	0.102852852852853
72.135134445	1392	0.103603603603604
72.16139501	1383	0.0968468468468468
72.187655575	1341	0.0653153153153153
72.21391614	1320	0.0495495495495496
72.240176705	1413	0.119369369369369
72.26643727	1398	0.108108108108108
72.292697835	1388	0.100600600600601
72.3189584	1328	0.0555555555555556
72.345218965	1402	0.111111111111111
72.37147953	1323	0.0518018018018018
72.397740095	1386	0.0990990990990991
72.42400066	1430	0.132132132132132
72.450261225	1438	0.138138138138138
72.47652179	1439	0.138888888888889
72.502782355	1425	0.128378378378378
72.52904292	1366	0.0840840840840841
72.555303485	1368	0.0855855855855856
72.58156405	1407	0.114864864864865
72.607824615	1358	0.0780780780780781
72.63408518	1386	0.0990990990990991
72.660345745	1333	0.0593093093093093
72.68660631	1400	0.10960960960961
72.712866875	1365	0.0833333333333333
72.73912744	1404	0.112612612612613
72.765388005	1386	0.0990990990990991
72.79164857	1370	0.0870870870870871
72.817909135	1536	0.211711711711712
72.8441697	1412	0.118618618618619
72.870430265	1385	0.0983483483483484
72.89669083	1383	0.0968468468468468
72.922951395	1393	0.104354354354354
72.94921196	1406	0.114114114114114
72.975472525	1396	0.106606606606607
73.00173309	1367	0.0848348348348348
73.027993655	1320	0.0495495495495496
73.05425422	1391	0.102852852852853
73.080514785	1372	0.0885885885885886
73.10677535	1337	0.0623123123123123
73.133035915	1378	0.0930930930930931
73.15929648	1349	0.0713213213213213
73.185557045	1338	0.0630630630630631
73.21181761	1444	0.142642642642643
73.238078175	1370	0.0870870870870871
73.26433874	1413	0.119369369369369
73.290599305	1312	0.0435435435435435
73.31685987	1391	0.102852852852853
73.343120435	1378	0.0930930930930931
73.369381	1423	0.126876876876877
73.395641565	1362	0.0810810810810811
73.42190213	1426	0.129129129129129
73.448162695	1459	0.153903903903904
73.47442326	1379	0.0938438438438438
73.500683825	1349	0.0713213213213213
73.52694439	1450	0.147147147147147
73.553204955	1422	0.126126126126126
73.57946552	1389	0.101351351351351
73.605726085	1394	0.105105105105105
73.63198665	1374	0.0900900900900901
73.658247215	1378	0.0930930930930931
73.68450778	1403	0.111861861861862
73.710768345	1395	0.105855855855856
73.73702891	1399	0.108858858858859
73.763289475	1469	0.161411411411411
73.78955004	1491	0.177927927927928
73.815810605	1445	0.143393393393393
73.84207117	1403	0.111861861861862
73.868331735	1438	0.138138138138138
73.8945923	1368	0.0855855855855856
73.920852865	1403	0.111861861861862
73.94711343	1450	0.147147147147147
73.973373995	1456	0.151651651651652
73.99963456	1416	0.121621621621622
74.025895125	1394	0.105105105105105
74.05215569	1423	0.126876876876877
74.078416255	1350	0.0720720720720721
74.10467682	1377	0.0923423423423423
74.130937385	1369	0.0863363363363363
74.15719795	1355	0.0758258258258258
74.183458515	1440	0.13963963963964
74.20971908	1388	0.100600600600601
74.235979646	1411	0.117867867867868
74.262240211	1417	0.122372372372372
74.288500776	1422	0.126126126126126
74.314761341	1347	0.0698198198198198
74.341021906	1405	0.113363363363363
74.367282471	1428	0.130630630630631
74.393543036	1476	0.166666666666667
74.419803601	1383	0.0968468468468468
74.446064166	1401	0.11036036036036
74.472324731	1477	0.167417417417417
74.498585296	1391	0.102852852852853
74.524845861	1401	0.11036036036036
74.551106426	1459	0.153903903903904
74.577366991	1422	0.126126126126126
74.603627556	1436	0.136636636636637
74.629888121	1402	0.111111111111111
74.656148686	1466	0.159159159159159
74.682409251	1351	0.0728228228228228
74.708669816	1424	0.127627627627628
74.734930381	1422	0.126126126126126
74.761190946	1413	0.119369369369369
74.787451511	1384	0.0975975975975976
74.813712076	1352	0.0735735735735736
74.839972641	1423	0.126876876876877
74.866233206	1386	0.0990990990990991
74.892493771	1366	0.0840840840840841
74.918754336	1410	0.117117117117117
74.945014901	1437	0.137387387387387
74.971275466	1429	0.131381381381381
74.997536031	1372	0.0885885885885886
75.023796596	1314	0.045045045045045
75.050057161	1384	0.0975975975975976
75.076317726	1455	0.150900900900901
75.102578291	1400	0.10960960960961
75.128838856	1431	0.132882882882883
75.155099421	1339	0.0638138138138138
75.181359986	1375	0.0908408408408408
75.207620551	1424	0.127627627627628
75.233881116	1362	0.0810810810810811
75.260141681	1396	0.106606606606607
75.286402246	1359	0.0788288288288288
75.312662811	1355	0.0758258258258258
75.338923376	1412	0.118618618618619
75.365183941	1373	0.0893393393393393
75.391444506	1419	0.123873873873874
75.417705071	1378	0.0930930930930931
75.443965636	1378	0.0930930930930931
75.470226201	1373	0.0893393393393393
75.496486766	1371	0.0878378378378378
75.522747331	1337	0.0623123123123123
75.549007896	1424	0.127627627627628
75.575268461	1415	0.120870870870871
75.601529026	1344	0.0675675675675676
75.627789591	1466	0.159159159159159
75.654050156	1373	0.0893393393393393
75.680310721	1345	0.0683183183183183
75.706571286	1289	0.0262762762762763
75.732831851	1462	0.156156156156156
75.759092416	1321	0.0503003003003003
75.785352981	1421	0.125375375375375
75.811613546	1333	0.0593093093093093
75.837874111	1422	0.126126126126126
75.864134676	1379	0.0938438438438438
75.890395241	1379	0.0938438438438438
75.916655806	1416	0.121621621621622
75.942916371	1356	0.0765765765765766
75.969176936	1419	0.123873873873874
75.995437501	1362	0.0810810810810811
76.021698066	1377	0.0923423423423423
76.047958631	1332	0.0585585585585586
76.074219196	1324	0.0525525525525526
76.100479761	1330	0.0570570570570571
76.126740326	1329	0.0563063063063063
76.153000891	1470	0.162162162162162
76.179261456	1409	0.116366366366366
76.205522021	1389	0.101351351351351
76.231782586	1361	0.0803303303303303
76.258043151	1341	0.0653153153153153
76.284303716	1400	0.10960960960961
76.310564281	1297	0.0322822822822823
76.336824846	1401	0.11036036036036
76.363085411	1375	0.0908408408408408
76.389345976	1343	0.0668168168168168
76.415606541	1412	0.118618618618619
76.441867106	1322	0.0510510510510511
76.468127671	1394	0.105105105105105
76.494388236	1380	0.0945945945945946
76.520648801	1432	0.133633633633634
76.546909366	1416	0.121621621621622
76.573169931	1372	0.0885885885885886
76.599430496	1430	0.132132132132132
76.625691061	1411	0.117867867867868
76.651951626	1405	0.113363363363363
76.678212191	1387	0.0998498498498498
76.704472756	1449	0.146396396396396
76.730733321	1426	0.129129129129129
76.756993886	1353	0.0743243243243243
76.783254451	1369	0.0863363363363363
76.809515016	1472	0.163663663663664
76.835775581	1386	0.0990990990990991
76.862036146	1337	0.0623123123123123
76.888296711	1462	0.156156156156156
76.914557276	1451	0.147897897897898
76.940817842	1392	0.103603603603604
76.967078407	1452	0.148648648648649
76.993338972	1460	0.154654654654655
77.019599537	1378	0.0930930930930931
77.045860102	1497	0.182432432432432
77.072120667	1372	0.0885885885885886
77.098381232	1455	0.150900900900901
77.124641797	1418	0.123123123123123
77.150902362	1364	0.0825825825825826
77.177162927	1447	0.144894894894895
77.203423492	1387	0.0998498498498498
77.229684057	1396	0.106606606606607
77.255944622	1403	0.111861861861862
77.282205187	1415	0.120870870870871
77.308465752	1419	0.123873873873874
77.334726317	1344	0.0675675675675676
77.360986882	1429	0.131381381381381
77.387247447	1413	0.119369369369369
77.413508012	1409	0.116366366366366
77.439768577	1478	0.168168168168168
77.466029142	1411	0.117867867867868
77.492289707	1417	0.122372372372372
77.518550272	1357	0.0773273273273273
77.544810837	1452	0.148648648648649
77.571071402	1423	0.126876876876877
77.597331967	1416	0.121621621621622
77.623592532	1463	0.156906906906907
77.649853097	1449	0.146396396396396
77.676113662	1511	0.192942942942943
77.702374227	1382	0.0960960960960961
77.728634792	1457	0.152402402402402
77.754895357	1409	0.116366366366366
77.781155922	1436	0.136636636636637
77.807416487	1442	0.141141141141141
77.833677052	1375	0.0908408408408408
77.859937617	1439	0.138888888888889
77.886198182	1500	0.184684684684685
77.912458747	1530	0.207207207207207
77.938719312	1433	0.134384384384384
77.964979877	1474	0.165165165165165
77.991240442	1553	0.224474474474474
78.017501007	1418	0.123123123123123
78.043761572	1483	0.171921921921922
78.070022137	1445	0.143393393393393
78.096282702	1492	0.178678678678679
78.122543267	1520	0.1996996996997
78.148803832	1467	0.15990990990991
78.175064397	1496	0.181681681681682
78.201324962	1528	0.205705705705706
78.227585527	1466	0.159159159159159
78.253846092	1513	0.194444444444444
78.280106657	1387	0.0998498498498498
78.306367222	1425	0.128378378378378
78.332627787	1407	0.114864864864865
78.358888352	1406	0.114114114114114
78.385148917	1443	0.141891891891892
78.411409482	1458	0.153153153153153
78.437670047	1367	0.0848348348348348
78.463930612	1474	0.165165165165165
78.490191177	1410	0.117117117117117
78.516451742	1460	0.154654654654655
78.542712307	1510	0.192192192192192
78.568972872	1483	0.171921921921922
78.595233437	1415	0.120870870870871
78.621494002	1419	0.123873873873874
78.647754567	1411	0.117867867867868
78.674015132	1448	0.145645645645646
78.700275697	1378	0.0930930930930931
78.726536262	1396	0.106606606606607
78.752796827	1441	0.14039039039039
78.779057392	1427	0.12987987987988
78.805317957	1500	0.184684684684685
78.831578522	1374	0.0900900900900901
78.857839087	1449	0.146396396396396
78.884099652	1451	0.147897897897898
78.910360217	1378	0.0930930930930931
78.936620782	1389	0.101351351351351
78.962881347	1381	0.0953453453453453
78.989141912	1377	0.0923423423423423
79.015402477	1445	0.143393393393393
79.041663042	1470	0.162162162162162
79.067923607	1452	0.148648648648649
79.094184172	1412	0.118618618618619
79.120444737	1422	0.126126126126126
79.146705302	1427	0.12987987987988
79.172965867	1398	0.108108108108108
79.199226432	1402	0.111111111111111
79.225486997	1423	0.126876876876877
79.251747562	1390	0.102102102102102
79.278008127	1492	0.178678678678679
79.304268692	1376	0.0915915915915916
79.330529257	1412	0.118618618618619
79.356789822	1424	0.127627627627628
79.383050387	1415	0.120870870870871
79.409310952	1487	0.174924924924925
79.435571517	1436	0.136636636636637
79.461832082	1328	0.0555555555555556
79.488092647	1420	0.124624624624625
79.514353212	1450	0.147147147147147
79.540613777	1400	0.10960960960961
79.566874342	1396	0.106606606606607
79.593134907	1414	0.12012012012012
79.619395472	1414	0.12012012012012
79.645656038	1366	0.0840840840840841
79.671916603	1377	0.0923423423423423
79.698177168	1395	0.105855855855856
79.724437733	1381	0.0953453453453453
79.750698298	1442	0.141141141141141
79.776958863	1359	0.0788288288288288
79.803219428	1464	0.157657657657658
79.829479993	1404	0.112612612612613
79.855740558	1400	0.10960960960961
79.882001123	1426	0.129129129129129
79.908261688	1413	0.119369369369369
79.934522253	1358	0.0780780780780781
79.960782818	1354	0.0750750750750751
79.987043383	1417	0.122372372372372
80.013303948	1431	0.132882882882883
80.039564513	1376	0.0915915915915916
80.065825078	1414	0.12012012012012
80.092085643	1404	0.112612612612613
80.118346208	1452	0.148648648648649
80.144606773	1345	0.0683183183183183
80.170867338	1416	0.121621621621622
80.197127903	1388	0.100600600600601
80.223388468	1385	0.0983483483483484
80.249649033	1372	0.0885885885885886
80.275909598	1370	0.0870870870870871
80.302170163	1444	0.142642642642643
80.328430728	1340	0.0645645645645646
80.354691293	1429	0.131381381381381
80.380951858	1415	0.120870870870871
80.407212423	1400	0.10960960960961
80.433472988	1453	0.149399399399399
80.459733553	1394	0.105105105105105
80.485994118	1385	0.0983483483483484
80.512254683	1363	0.0818318318318318
80.538515248	1426	0.129129129129129
80.564775813	1334	0.0600600600600601
80.591036378	1423	0.126876876876877
80.617296943	1386	0.0990990990990991
80.643557508	1437	0.137387387387387
80.669818073	1387	0.0998498498498498
80.696078638	1467	0.15990990990991
80.722339203	1380	0.0945945945945946
80.748599768	1435	0.135885885885886
80.774860333	1438	0.138138138138138
80.801120898	1433	0.134384384384384
80.827381463	1427	0.12987987987988
80.853642028	1379	0.0938438438438438
80.879902593	1404	0.112612612612613
80.906163158	1486	0.174174174174174
80.932423723	1426	0.129129129129129
80.958684288	1354	0.0750750750750751
80.984944853	1439	0.138888888888889
81.011205418	1408	0.115615615615616
81.037465983	1355	0.0758258258258258
81.063726548	1350	0.0720720720720721
81.089987113	1434	0.135135135135135
81.116247678	1406	0.114114114114114
81.142508243	1465	0.158408408408408
81.168768808	1408	0.115615615615616
81.195029373	1344	0.0675675675675676
81.221289938	1376	0.0915915915915916
81.247550503	1418	0.123123123123123
81.273811068	1439	0.138888888888889
81.300071633	1379	0.0938438438438438
81.326332198	1397	0.107357357357357
81.352592763	1343	0.0668168168168168
81.378853328	1435	0.135885885885886
81.405113893	1416	0.121621621621622
81.431374458	1443	0.141891891891892
81.457635023	1474	0.165165165165165
81.483895588	1401	0.11036036036036
81.510156153	1361	0.0803303303303303
81.536416718	1395	0.105855855855856
81.562677283	1456	0.151651651651652
81.588937848	1375	0.0908408408408408
81.615198413	1426	0.129129129129129
81.641458978	1390	0.102102102102102
81.667719543	1405	0.113363363363363
81.693980108	1390	0.102102102102102
81.720240673	1390	0.102102102102102
81.746501238	1358	0.0780780780780781
81.772761803	1450	0.147147147147147
81.799022368	1381	0.0953453453453453
81.825282933	1446	0.144144144144144
81.851543498	1460	0.154654654654655
81.877804063	1371	0.0878378378378378
81.904064628	1408	0.115615615615616
81.930325193	1440	0.13963963963964
81.956585758	1427	0.12987987987988
81.982846323	1443	0.141891891891892
82.009106888	1350	0.0720720720720721
82.035367453	1395	0.105855855855856
82.061628018	1400	0.10960960960961
82.087888583	1323	0.0518018018018018
82.114149148	1381	0.0953453453453453
82.140409713	1414	0.12012012012012
82.166670278	1428	0.130630630630631
82.192930843	1386	0.0990990990990991
82.219191408	1436	0.136636636636637
82.245451973	1440	0.13963963963964
82.271712538	1435	0.135885885885886
82.297973103	1383	0.0968468468468468
82.324233668	1434	0.135135135135135
82.350494233	1401	0.11036036036036
82.376754799	1424	0.127627627627628
82.403015364	1431	0.132882882882883
82.429275929	1386	0.0990990990990991
82.455536494	1448	0.145645645645646
82.481797059	1430	0.132132132132132
82.508057624	1426	0.129129129129129
82.534318189	1375	0.0908408408408408
82.560578754	1385	0.0983483483483484
82.586839319	1394	0.105105105105105
82.613099884	1383	0.0968468468468468
82.639360449	1463	0.156906906906907
82.665621014	1440	0.13963963963964
82.691881579	1460	0.154654654654655
82.718142144	1380	0.0945945945945946
82.744402709	1421	0.125375375375375
82.770663274	1326	0.0540540540540541
82.796923839	1361	0.0803303303303303
82.823184404	1455	0.150900900900901
82.849444969	1409	0.116366366366366
82.875705534	1428	0.130630630630631
82.901966099	1482	0.171171171171171
82.928226664	1419	0.123873873873874
82.954487229	1447	0.144894894894895
82.980747794	1438	0.138138138138138
83.007008359	1443	0.141891891891892
83.033268924	1389	0.101351351351351
83.059529489	1497	0.182432432432432
83.085790054	1498	0.183183183183183
83.112050619	1409	0.116366366366366
83.138311184	1403	0.111861861861862
83.164571749	1483	0.171921921921922
83.190832314	1445	0.143393393393393
83.217092879	1446	0.144144144144144
83.243353444	1411	0.117867867867868
83.269614009	1397	0.107357357357357
83.295874574	1402	0.111111111111111
83.322135139	1409	0.116366366366366
83.348395704	1479	0.168918918918919
83.374656269	1441	0.14039039039039
83.400916834	1378	0.0930930930930931
83.427177399	1410	0.117117117117117
83.453437964	1424	0.127627627627628
83.479698529	1410	0.117117117117117
83.505959094	1350	0.0720720720720721
83.532219659	1448	0.145645645645646
83.558480224	1410	0.117117117117117
83.584740789	1419	0.123873873873874
83.611001354	1425	0.128378378378378
83.637261919	1381	0.0953453453453453
83.663522484	1437	0.137387387387387
83.689783049	1414	0.12012012012012
83.716043614	1425	0.128378378378378
83.742304179	1419	0.123873873873874
83.768564744	1436	0.136636636636637
83.794825309	1341	0.0653153153153153
83.821085874	1445	0.143393393393393
83.847346439	1427	0.12987987987988
83.873607004	1477	0.167417417417417
83.899867569	1384	0.0975975975975976
83.926128134	1463	0.156906906906907
83.952388699	1347	0.0698198198198198
83.978649264	1336	0.0615615615615616
84.004909829	1419	0.123873873873874
84.031170394	1435	0.135885885885886
84.057430959	1381	0.0953453453453453
84.083691524	1426	0.129129129129129
84.109952089	1401	0.11036036036036
84.136212654	1391	0.102852852852853
84.162473219	1424	0.127627627627628
84.188733784	1390	0.102102102102102
84.214994349	1325	0.0533033033033033
84.241254914	1411	0.117867867867868
84.267515479	1404	0.112612612612613
84.293776044	1438	0.138138138138138
84.320036609	1391	0.102852852852853
84.346297174	1394	0.105105105105105
84.372557739	1413	0.119369369369369
84.398818304	1377	0.0923423423423423
84.425078869	1406	0.114114114114114
84.451339434	1367	0.0848348348348348
84.477599999	1541	0.215465465465465
84.503860564	1344	0.0675675675675676
84.530121129	1409	0.116366366366366
84.556381694	1448	0.145645645645646
84.582642259	1300	0.0345345345345345
84.608902824	1303	0.0367867867867868
84.635163389	1395	0.105855855855856
84.661423954	1448	0.145645645645646
84.687684519	1449	0.146396396396396
84.713945084	1453	0.149399399399399
84.740205649	1370	0.0870870870870871
84.766466214	1376	0.0915915915915916
84.792726779	1385	0.0983483483483484
84.818987344	1400	0.10960960960961
84.845247909	1383	0.0968468468468468
84.871508474	1386	0.0990990990990991
84.897769039	1386	0.0990990990990991
84.924029604	1447	0.144894894894895
84.950290169	1377	0.0923423423423423
84.976550734	1415	0.120870870870871
85.002811299	1362	0.0810810810810811
85.029071864	1403	0.111861861861862
85.055332429	1339	0.0638138138138138
85.081592995	1394	0.105105105105105
85.10785356	1405	0.113363363363363
85.134114125	1400	0.10960960960961
85.16037469	1327	0.0548048048048048
85.186635255	1415	0.120870870870871
85.21289582	1349	0.0713213213213213
85.239156385	1383	0.0968468468468468
85.26541695	1390	0.102102102102102
85.291677515	1356	0.0765765765765766
85.31793808	1323	0.0518018018018018
85.344198645	1372	0.0885885885885886
85.37045921	1375	0.0908408408408408
85.396719775	1446	0.144144144144144
85.42298034	1351	0.0728228228228228
85.449240905	1356	0.0765765765765766
85.47550147	1420	0.124624624624625
85.501762035	1383	0.0968468468468468
85.5280226	1446	0.144144144144144
85.554283165	1386	0.0990990990990991
85.58054373	1444	0.142642642642643
85.606804295	1366	0.0840840840840841
85.63306486	1367	0.0848348348348348
85.659325425	1371	0.0878378378378378
85.68558599	1372	0.0885885885885886
85.711846555	1371	0.0878378378378378
85.73810712	1315	0.0457957957957958
85.764367685	1447	0.144894894894895
85.79062825	1382	0.0960960960960961
85.816888815	1431	0.132882882882883
85.84314938	1409	0.116366366366366
85.869409945	1398	0.108108108108108
85.89567051	1354	0.0750750750750751
85.921931075	1480	0.16966966966967
85.94819164	1425	0.128378378378378
85.974452205	1369	0.0863363363363363
86.00071277	1408	0.115615615615616
86.026973335	1382	0.0960960960960961
86.0532339	1437	0.137387387387387
86.079494465	1388	0.100600600600601
86.10575503	1397	0.107357357357357
86.132015595	1415	0.120870870870871
86.15827616	1335	0.0608108108108108
86.184536725	1399	0.108858858858859
86.21079729	1355	0.0758258258258258
86.237057855	1332	0.0585585585585586
86.26331842	1388	0.100600600600601
86.289578985	1374	0.0900900900900901
86.31583955	1402	0.111111111111111
86.342100115	1417	0.122372372372372
86.36836068	1416	0.121621621621622
86.394621245	1434	0.135135135135135
86.42088181	1366	0.0840840840840841
86.447142375	1381	0.0953453453453453
86.47340294	1440	0.13963963963964
86.499663505	1432	0.133633633633634
86.52592407	1446	0.144144144144144
86.552184635	1428	0.130630630630631
86.5784452	1473	0.164414414414414
86.604705765	1364	0.0825825825825826
86.63096633	1522	0.201201201201201
86.657226895	1455	0.150900900900901
86.68348746	1349	0.0713213213213213
86.709748025	1375	0.0908408408408408
86.73600859	1454	0.15015015015015
86.762269155	1469	0.161411411411411
86.78852972	1361	0.0803303303303303
86.814790285	1371	0.0878378378378378
86.84105085	1399	0.108858858858859
86.867311415	1386	0.0990990990990991
86.89357198	1450	0.147147147147147
86.919832545	1426	0.129129129129129
86.94609311	1330	0.0570570570570571
86.972353675	1441	0.14039039039039
86.99861424	1382	0.0960960960960961
87.024874805	1428	0.130630630630631
87.05113537	1404	0.112612612612613
87.077395935	1466	0.159159159159159
87.1036565	1420	0.124624624624625
87.129917065	1493	0.179429429429429
87.15617763	1425	0.128378378378378
87.182438195	1363	0.0818318318318318
87.20869876	1474	0.165165165165165
87.234959325	1411	0.117867867867868
87.26121989	1401	0.11036036036036
87.287480455	1428	0.130630630630631
87.31374102	1442	0.141141141141141
87.340001585	1456	0.151651651651652
87.36626215	1436	0.136636636636637
87.392522715	1413	0.119369369369369
87.41878328	1387	0.0998498498498498
87.445043845	1461	0.155405405405405
87.47130441	1396	0.106606606606607
87.497564975	1375	0.0908408408408408
87.52382554	1428	0.130630630630631
87.550086105	1466	0.159159159159159
87.57634667	1389	0.101351351351351
87.602607235	1456	0.151651651651652
87.6288678	1417	0.122372372372372
87.655128365	1374	0.0900900900900901
87.68138893	1458	0.153153153153153
87.707649495	1387	0.0998498498498498
87.73391006	1399	0.108858858858859
87.760170625	1429	0.131381381381381
87.786431191	1418	0.123123123123123
87.812691756	1350	0.0720720720720721
87.838952321	1420	0.124624624624625
87.865212886	1413	0.119369369369369
87.891473451	1426	0.129129129129129
87.917734016	1370	0.0870870870870871
87.943994581	1453	0.149399399399399
87.970255146	1387	0.0998498498498498
87.996515711	1388	0.100600600600601
88.022776276	1457	0.152402402402402
88.049036841	1398	0.108108108108108
88.075297406	1473	0.164414414414414
88.101557971	1370	0.0870870870870871
88.127818536	1411	0.117867867867868
88.154079101	1399	0.108858858858859
88.180339666	1470	0.162162162162162
88.206600231	1443	0.141891891891892
88.232860796	1466	0.159159159159159
88.259121361	1440	0.13963963963964
88.285381926	1376	0.0915915915915916
88.311642491	1457	0.152402402402402
88.337903056	1384	0.0975975975975976
88.364163621	1389	0.101351351351351
88.390424186	1402	0.111111111111111
88.416684751	1407	0.114864864864865
88.442945316	1422	0.126126126126126
88.469205881	1439	0.138888888888889
88.495466446	1374	0.0900900900900901
88.521727011	1393	0.104354354354354
88.547987576	1404	0.112612612612613
88.574248141	1462	0.156156156156156
88.600508706	1368	0.0855855855855856
88.626769271	1458	0.153153153153153
88.653029836	1403	0.111861861861862
88.679290401	1388	0.100600600600601
88.705550966	1346	0.0690690690690691
88.731811531	1361	0.0803303303303303
88.758072096	1327	0.0548048048048048
88.784332661	1398	0.108108108108108
88.810593226	1431	0.132882882882883
88.836853791	1403	0.111861861861862
88.863114356	1376	0.0915915915915916
88.889374921	1462	0.156156156156156
88.915635486	1432	0.133633633633634
88.941896051	1401	0.11036036036036
88.968156616	1338	0.0630630630630631
88.994417181	1409	0.116366366366366
89.020677746	1381	0.0953453453453453
89.046938311	1368	0.0855855855855856
89.073198876	1390	0.102102102102102
89.099459441	1367	0.0848348348348348
89.125720006	1368	0.0855855855855856
89.151980571	1339	0.0638138138138138
89.178241136	1420	0.124624624624625
89.204501701	1349	0.0713213213213213
89.230762266	1335	0.0608108108108108
89.257022831	1369	0.0863363363363363
89.283283396	1430	0.132132132132132
89.309543961	1388	0.100600600600601
89.335804526	1412	0.118618618618619
89.362065091	1379	0.0938438438438438
89.388325656	1375	0.0908408408408408
89.414586221	1426	0.129129129129129
89.440846786	1341	0.0653153153153153
89.467107351	1366	0.0840840840840841
89.493367916	1380	0.0945945945945946
89.519628481	1398	0.108108108108108
89.545889046	1406	0.114114114114114
89.572149611	1460	0.154654654654655
89.598410176	1397	0.107357357357357
89.624670741	1417	0.122372372372372
89.650931306	1403	0.111861861861862
89.677191871	1469	0.161411411411411
89.703452436	1406	0.114114114114114
89.729713001	1386	0.0990990990990991
89.755973566	1420	0.124624624624625
89.782234131	1413	0.119369369369369
89.808494696	1424	0.127627627627628
89.834755261	1383	0.0968468468468468
89.861015826	1450	0.147147147147147
89.887276391	1407	0.114864864864865
89.913536956	1445	0.143393393393393
89.939797521	1387	0.0998498498498498
89.966058086	1309	0.0412912912912913
89.992318651	1426	0.129129129129129
90.018579216	1498	0.183183183183183
90.044839781	1434	0.135135135135135
90.071100346	1429	0.131381381381381
90.097360911	1451	0.147897897897898
