	18h	Normalized1
		18h
48.421844241	1151	0.160590277777778
48.448104806	1152	0.161458333333333
48.474365371	1223	0.223090277777778
48.500625936	1209	0.2109375
48.526886501	1260	0.255208333333333
48.553147066	1196	0.199652777777778
48.579407631	1209	0.2109375
48.605668196	1207	0.209201388888889
48.631928761	1179	0.184895833333333
48.658189326	1189	0.193576388888889
48.684449891	1195	0.198784722222222
48.710710456	1182	0.1875
48.736971021	1151	0.160590277777778
48.763231586	1104	0.119791666666667
48.789492151	1161	0.169270833333333
48.815752716	1145	0.155381944444444
48.842013281	1123	0.136284722222222
48.868273846	1130	0.142361111111111
48.894534411	1169	0.176215277777778
48.920794976	1096	0.112847222222222
48.947055541	1127	0.139756944444444
48.973316106	1113	0.127604166666667
48.999576671	1145	0.155381944444444
49.025837236	1114	0.128472222222222
49.052097801	1148	0.157986111111111
49.078358366	1109	0.124131944444444
49.104618931	1118	0.131944444444444
49.130879496	1156	0.164930555555556
49.157140061	1097	0.113715277777778
49.183400626	1145	0.155381944444444
49.209661191	1090	0.107638888888889
49.235921756	1094	0.111111111111111
49.262182321	1154	0.163194444444444
49.288442886	1097	0.113715277777778
49.314703451	1117	0.131076388888889
49.340964016	1063	0.0842013888888889
49.367224581	1170	0.177083333333333
49.393485146	1128	0.140625
49.419745711	1168	0.175347222222222
49.446006276	1149	0.158854166666667
49.472266841	1128	0.140625
49.498527406	1158	0.166666666666667
49.524787971	1109	0.124131944444444
49.551048536	1094	0.111111111111111
49.577309101	1094	0.111111111111111
49.603569666	1124	0.137152777777778
49.629830231	1108	0.123263888888889
49.656090796	1114	0.128472222222222
49.682351361	1137	0.1484375
49.708611926	1118	0.131944444444444
49.734872491	1129	0.141493055555556
49.761133056	1073	0.0928819444444444
49.787393621	1132	0.144097222222222
49.813654187	1129	0.141493055555556
49.839914752	1124	0.137152777777778
49.866175317	1121	0.134548611111111
49.892435882	1127	0.139756944444444
49.918696447	1102	0.118055555555556
49.944957012	1146	0.15625
49.971217577	1098	0.114583333333333
49.997478142	1123	0.136284722222222
50.023738707	1164	0.171875
50.049999272	1136	0.147569444444444
50.076259837	1160	0.168402777777778
50.102520402	1127	0.139756944444444
50.128780967	1077	0.0963541666666667
50.155041532	1140	0.151041666666667
50.181302097	1066	0.0868055555555556
50.207562662	1130	0.142361111111111
50.233823227	1132	0.144097222222222
50.260083792	1128	0.140625
50.286344357	1059	0.0807291666666667
50.312604922	1140	0.151041666666667
50.338865487	1095	0.111979166666667
50.365126052	1043	0.0668402777777778
50.391386617	1116	0.130208333333333
50.417647182	1062	0.0833333333333333
50.443907747	1107	0.122395833333333
50.470168312	1140	0.151041666666667
50.496428877	1114	0.128472222222222
50.522689442	1076	0.0954861111111111
50.548950007	1143	0.153645833333333
50.575210572	1118	0.131944444444444
50.601471137	1179	0.184895833333333
50.627731702	1183	0.188368055555556
50.653992267	1098	0.114583333333333
50.680252832	1131	0.143229166666667
50.706513397	1101	0.1171875
50.732773962	1166	0.173611111111111
50.759034527	1128	0.140625
50.785295092	1054	0.0763888888888889
50.811555657	1110	0.125
50.837816222	1071	0.0911458333333333
50.864076787	1107	0.122395833333333
50.890337352	1099	0.115451388888889
50.916597917	1143	0.153645833333333
50.942858482	1128	0.140625
50.969119047	1128	0.140625
50.995379612	1138	0.149305555555556
51.021640177	1074	0.09375
51.047900742	1058	0.0798611111111111
51.074161307	1136	0.147569444444444
51.100421872	1146	0.15625
51.126682437	1107	0.122395833333333
51.152943002	1131	0.143229166666667
51.179203567	1109	0.124131944444444
51.205464132	1059	0.0807291666666667
51.231724697	1160	0.168402777777778
51.257985262	1142	0.152777777777778
51.284245827	1146	0.15625
51.310506392	1119	0.1328125
51.336766957	1222	0.222222222222222
51.363027522	1131	0.143229166666667
51.389288087	1160	0.168402777777778
51.415548652	1141	0.151909722222222
51.441809217	1137	0.1484375
51.468069782	1084	0.102430555555556
51.494330347	1172	0.178819444444444
51.520590912	1116	0.130208333333333
51.546851477	1090	0.107638888888889
51.573112042	1153	0.162326388888889
51.599372607	1161	0.169270833333333
51.625633172	1122	0.135416666666667
51.651893737	1120	0.133680555555556
51.678154302	1117	0.131076388888889
51.704414867	1110	0.125
51.730675432	1107	0.122395833333333
51.756935997	1101	0.1171875
51.783196562	1130	0.142361111111111
51.809457127	1175	0.181423611111111
51.835717692	1151	0.160590277777778
51.861978257	1109	0.124131944444444
51.888238822	1103	0.118923611111111
51.914499387	1111	0.125868055555556
51.940759952	1140	0.151041666666667
51.967020517	1117	0.131076388888889
51.993281082	1190	0.194444444444444
52.019541647	1167	0.174479166666667
52.045802212	1039	0.0633680555555556
52.072062777	1134	0.145833333333333
52.098323342	1073	0.0928819444444444
52.124583907	1094	0.111111111111111
52.150844472	1115	0.129340277777778
52.177105037	1065	0.0859375
52.203365602	1174	0.180555555555556
52.229626167	1128	0.140625
52.255886732	1100	0.116319444444444
52.282147297	1196	0.199652777777778
52.308407862	1152	0.161458333333333
52.334668427	1103	0.118923611111111
52.360928992	1185	0.190104166666667
52.387189557	1134	0.145833333333333
52.413450122	1154	0.163194444444444
52.439710687	1075	0.0946180555555556
52.465971252	1139	0.150173611111111
52.492231817	1126	0.138888888888889
52.518492383	1066	0.0868055555555556
52.544752948	1120	0.133680555555556
52.571013513	1138	0.149305555555556
52.597274078	1150	0.159722222222222
52.623534643	1113	0.127604166666667
52.649795208	1158	0.166666666666667
52.676055773	1166	0.173611111111111
52.702316338	1187	0.191840277777778
52.728576903	1168	0.175347222222222
52.754837468	1145	0.155381944444444
52.781098033	1170	0.177083333333333
52.807358598	1161	0.169270833333333
52.833619163	1132	0.144097222222222
52.859879728	1138	0.149305555555556
52.886140293	1120	0.133680555555556
52.912400858	1159	0.167534722222222
52.938661423	1181	0.186631944444444
52.964921988	1161	0.169270833333333
52.991182553	1155	0.1640625
53.017443118	1260	0.255208333333333
53.043703683	1255	0.250868055555556
53.069964248	1298	0.288194444444444
53.096224813	1236	0.234375
53.122485378	1204	0.206597222222222
53.148745943	1192	0.196180555555556
53.175006508	1206	0.208333333333333
53.201267073	1215	0.216145833333333
53.227527638	1242	0.239583333333333
53.253788203	1188	0.192708333333333
53.280048768	1221	0.221354166666667
53.306309333	1218	0.21875
53.332569898	1218	0.21875
53.358830463	1188	0.192708333333333
53.385091028	1231	0.230034722222222
53.411351593	1214	0.215277777777778
53.437612158	1266	0.260416666666667
53.463872723	1240	0.237847222222222
53.490133288	1205	0.207465277777778
53.516393853	1202	0.204861111111111
53.542654418	1165	0.172743055555556
53.568914983	1192	0.196180555555556
53.595175548	1165	0.172743055555556
53.621436113	1196	0.199652777777778
53.647696678	1159	0.167534722222222
53.673957243	1198	0.201388888888889
53.700217808	1179	0.184895833333333
53.726478373	1139	0.150173611111111
53.752738938	1120	0.133680555555556
53.778999503	1136	0.147569444444444
53.805260068	1170	0.177083333333333
53.831520633	1166	0.173611111111111
53.857781198	1164	0.171875
53.884041763	1167	0.174479166666667
53.910302328	1188	0.192708333333333
53.936562893	1066	0.0868055555555556
53.962823458	1194	0.197916666666667
53.989084023	1110	0.125
54.015344588	1125	0.138020833333333
54.041605153	1161	0.169270833333333
54.067865718	1166	0.173611111111111
54.094126283	1192	0.196180555555556
54.120386848	1109	0.124131944444444
54.146647413	1060	0.0815972222222222
54.172907978	1143	0.153645833333333
54.199168543	1076	0.0954861111111111
54.225429108	1128	0.140625
54.251689673	1152	0.161458333333333
54.277950238	1125	0.138020833333333
54.304210803	1170	0.177083333333333
54.330471368	1188	0.192708333333333
54.356731933	1172	0.178819444444444
54.382992498	1144	0.154513888888889
54.409253063	1197	0.200520833333333
54.435513628	1134	0.145833333333333
54.461774193	1124	0.137152777777778
54.488034758	1124	0.137152777777778
54.514295323	1178	0.184027777777778
54.540555888	1133	0.144965277777778
54.566816453	1117	0.131076388888889
54.593077018	1084	0.102430555555556
54.619337583	1101	0.1171875
54.645598148	1118	0.131944444444444
54.671858713	1173	0.1796875
54.698119278	1104	0.119791666666667
54.724379843	1161	0.169270833333333
54.750640408	1166	0.173611111111111
54.776900973	1112	0.126736111111111
54.803161538	1138	0.149305555555556
54.829422103	1135	0.146701388888889
54.855682668	1096	0.112847222222222
54.881943233	1100	0.116319444444444
54.908203798	1132	0.144097222222222
54.934464363	1107	0.122395833333333
54.960724928	1115	0.129340277777778
54.986985493	1101	0.1171875
55.013246058	1131	0.143229166666667
55.039506623	1101	0.1171875
55.065767188	1133	0.144965277777778
55.092027753	1080	0.0989583333333333
55.118288318	1123	0.136284722222222
55.144548883	1092	0.109375
55.170809448	1172	0.178819444444444
55.197070013	1121	0.134548611111111
55.223330579	1106	0.121527777777778
55.249591144	1113	0.127604166666667
55.275851709	1130	0.142361111111111
55.302112274	1110	0.125
55.328372839	1161	0.169270833333333
55.354633404	1102	0.118055555555556
55.380893969	1117	0.131076388888889
55.407154534	1136	0.147569444444444
55.433415099	1070	0.0902777777777778
55.459675664	1056	0.078125
55.485936229	1209	0.2109375
55.512196794	1088	0.105902777777778
55.538457359	1073	0.0928819444444444
55.564717924	1213	0.214409722222222
55.590978489	1183	0.188368055555556
55.617239054	1102	0.118055555555556
55.643499619	1093	0.110243055555556
55.669760184	1150	0.159722222222222
55.696020749	1176	0.182291666666667
55.722281314	1069	0.0894097222222222
55.748541879	1103	0.118923611111111
55.774802444	1104	0.119791666666667
55.801063009	1059	0.0807291666666667
55.827323574	1129	0.141493055555556
55.853584139	1127	0.139756944444444
55.879844704	1187	0.191840277777778
55.906105269	1156	0.164930555555556
55.932365834	1146	0.15625
55.958626399	1123	0.136284722222222
55.984886964	1116	0.130208333333333
56.011147529	1119	0.1328125
56.037408094	1090	0.107638888888889
56.063668659	1133	0.144965277777778
56.089929224	1130	0.142361111111111
56.116189789	1112	0.126736111111111
56.142450354	1126	0.138888888888889
56.168710919	1136	0.147569444444444
56.194971484	1121	0.134548611111111
56.221232049	1090	0.107638888888889
56.247492614	1119	0.1328125
56.273753179	1199	0.202256944444444
56.300013744	1145	0.155381944444444
56.326274309	1181	0.186631944444444
56.352534874	1173	0.1796875
56.378795439	1179	0.184895833333333
56.405056004	1127	0.139756944444444
56.431316569	1189	0.193576388888889
56.457577134	1148	0.157986111111111
56.483837699	1160	0.168402777777778
56.510098264	1133	0.144965277777778
56.536358829	1131	0.143229166666667
56.562619394	1100	0.116319444444444
56.588879959	1186	0.190972222222222
56.615140524	1115	0.129340277777778
56.641401089	1044	0.0677083333333333
56.667661654	1154	0.163194444444444
56.693922219	1163	0.171006944444444
56.720182784	1120	0.133680555555556
56.746443349	1155	0.1640625
56.772703914	1163	0.171006944444444
56.798964479	1183	0.188368055555556
56.825225044	1119	0.1328125
56.851485609	1215	0.216145833333333
56.877746174	1193	0.197048611111111
56.904006739	1135	0.146701388888889
56.930267304	1107	0.122395833333333
56.956527869	1094	0.111111111111111
56.982788434	1135	0.146701388888889
57.009048999	1107	0.122395833333333
57.035309564	1147	0.157118055555556
57.061570129	1142	0.152777777777778
57.087830694	1127	0.139756944444444
57.114091259	1170	0.177083333333333
57.140351824	1222	0.222222222222222
57.166612389	1125	0.138020833333333
57.192872954	1208	0.210069444444444
57.219133519	1171	0.177951388888889
57.245394084	1158	0.166666666666667
57.271654649	1203	0.205729166666667
57.297915214	1145	0.155381944444444
57.324175779	1179	0.184895833333333
57.350436344	1192	0.196180555555556
57.376696909	1161	0.169270833333333
57.402957474	1138	0.149305555555556
57.429218039	1165	0.172743055555556
57.455478604	1161	0.169270833333333
57.481739169	1226	0.225694444444444
57.507999734	1147	0.157118055555556
57.534260299	1236	0.234375
57.560520864	1234	0.232638888888889
57.586781429	1168	0.175347222222222
57.613041994	1136	0.147569444444444
57.639302559	1176	0.182291666666667
57.665563124	1176	0.182291666666667
57.691823689	1194	0.197916666666667
57.718084254	1199	0.202256944444444
57.744344819	1105	0.120659722222222
57.770605384	1214	0.215277777777778
57.796865949	1201	0.203993055555556
57.823126514	1192	0.196180555555556
57.849387079	1133	0.144965277777778
57.875647644	1222	0.222222222222222
57.901908209	1214	0.215277777777778
57.928168774	1197	0.200520833333333
57.95442934	1250	0.246527777777778
57.980689905	1218	0.21875
58.00695047	1209	0.2109375
58.033211035	1238	0.236111111111111
58.0594716	1223	0.223090277777778
58.085732165	1156	0.164930555555556
58.11199273	1263	0.2578125
58.138253295	1194	0.197916666666667
58.16451386	1171	0.177951388888889
58.190774425	1167	0.174479166666667
58.21703499	1233	0.231770833333333
58.243295555	1193	0.197048611111111
58.26955612	1178	0.184027777777778
58.295816685	1224	0.223958333333333
58.32207725	1215	0.216145833333333
58.348337815	1200	0.203125
58.37459838	1216	0.217013888888889
58.400858945	1224	0.223958333333333
58.42711951	1219	0.219618055555556
58.453380075	1323	0.309895833333333
58.47964064	1228	0.227430555555556
58.505901205	1228	0.227430555555556
58.53216177	1273	0.266493055555556
58.558422335	1231	0.230034722222222
58.5846829	1245	0.2421875
58.610943465	1208	0.210069444444444
58.63720403	1239	0.236979166666667
58.663464595	1219	0.219618055555556
58.68972516	1257	0.252604166666667
58.715985725	1309	0.297743055555556
58.74224629	1290	0.28125
58.768506855	1286	0.277777777777778
58.79476742	1315	0.302951388888889
58.821027985	1313	0.301215277777778
58.84728855	1322	0.309027777777778
58.873549115	1264	0.258680555555556
58.89980968	1370	0.350694444444444
58.926070245	1328	0.314236111111111
58.95233081	1285	0.276909722222222
58.978591375	1258	0.253472222222222
59.00485194	1277	0.269965277777778
59.031112505	1287	0.278645833333333
59.05737307	1275	0.268229166666667
59.083633635	1245	0.2421875
59.1098942	1338	0.322916666666667
59.136154765	1243	0.240451388888889
59.16241533	1277	0.269965277777778
59.188675895	1285	0.276909722222222
59.21493646	1296	0.286458333333333
59.241197025	1297	0.287326388888889
59.26745759	1218	0.21875
59.293718155	1212	0.213541666666667
59.31997872	1319	0.306423611111111
59.346239285	1209	0.2109375
59.37249985	1222	0.222222222222222
59.398760415	1225	0.224826388888889
59.42502098	1180	0.185763888888889
59.451281545	1213	0.214409722222222
59.47754211	1157	0.165798611111111
59.503802675	1206	0.208333333333333
59.53006324	1210	0.211805555555556
59.556323805	1152	0.161458333333333
59.58258437	1274	0.267361111111111
59.608844935	1204	0.206597222222222
59.6351055	1244	0.241319444444444
59.661366065	1216	0.217013888888889
59.68762663	1205	0.207465277777778
59.713887195	1250	0.246527777777778
59.74014776	1131	0.143229166666667
59.766408325	1157	0.165798611111111
59.79266889	1139	0.150173611111111
59.818929455	1093	0.110243055555556
59.84519002	1113	0.127604166666667
59.871450585	1186	0.190972222222222
59.89771115	1199	0.202256944444444
59.923971715	1123	0.136284722222222
59.95023228	1133	0.144965277777778
59.976492845	1170	0.177083333333333
60.00275341	1151	0.160590277777778
60.029013975	1163	0.171006944444444
60.05527454	1135	0.146701388888889
60.081535105	1159	0.167534722222222
60.10779567	1152	0.161458333333333
60.134056235	1187	0.191840277777778
60.1603168	1137	0.1484375
60.186577365	1107	0.122395833333333
60.21283793	1164	0.171875
60.239098495	1111	0.125868055555556
60.26535906	1119	0.1328125
60.291619625	1144	0.154513888888889
60.31788019	1128	0.140625
60.344140755	1111	0.125868055555556
60.37040132	1166	0.173611111111111
60.396661885	1105	0.120659722222222
60.42292245	1133	0.144965277777778
60.449183015	1132	0.144097222222222
60.47544358	1197	0.200520833333333
60.501704145	1142	0.152777777777778
60.52796471	1121	0.134548611111111
60.554225275	1152	0.161458333333333
60.58048584	1112	0.126736111111111
60.606746405	1122	0.135416666666667
60.63300697	1079	0.0980902777777778
60.659267536	1117	0.131076388888889
60.685528101	1104	0.119791666666667
60.711788666	1100	0.116319444444444
60.738049231	1053	0.0755208333333333
60.764309796	1116	0.130208333333333
60.790570361	1189	0.193576388888889
60.816830926	1132	0.144097222222222
60.843091491	1151	0.160590277777778
60.869352056	1118	0.131944444444444
60.895612621	1128	0.140625
60.921873186	1117	0.131076388888889
60.948133751	1152	0.161458333333333
60.974394316	1096	0.112847222222222
61.000654881	1152	0.161458333333333
61.026915446	1091	0.108506944444444
61.053176011	1153	0.162326388888889
61.079436576	1132	0.144097222222222
61.105697141	1107	0.122395833333333
61.131957706	1139	0.150173611111111
61.158218271	1047	0.0703125
61.184478836	1117	0.131076388888889
61.210739401	1108	0.123263888888889
61.236999966	1142	0.152777777777778
61.263260531	1152	0.161458333333333
61.289521096	1131	0.143229166666667
61.315781661	1138	0.149305555555556
61.342042226	1168	0.175347222222222
61.368302791	1109	0.124131944444444
61.394563356	1126	0.138888888888889
61.420823921	1032	0.0572916666666667
61.447084486	1101	0.1171875
61.473345051	1118	0.131944444444444
61.499605616	1103	0.118923611111111
61.525866181	1095	0.111979166666667
61.552126746	1056	0.078125
61.578387311	1097	0.113715277777778
61.604647876	1153	0.162326388888889
61.630908441	1101	0.1171875
61.657169006	1122	0.135416666666667
61.683429571	1084	0.102430555555556
61.709690136	1143	0.153645833333333
61.735950701	1151	0.160590277777778
61.762211266	1182	0.1875
61.788471831	1095	0.111979166666667
61.814732396	1145	0.155381944444444
61.840992961	1165	0.172743055555556
61.867253526	1123	0.136284722222222
61.893514091	1127	0.139756944444444
61.919774656	1091	0.108506944444444
61.946035221	1106	0.121527777777778
61.972295786	1135	0.146701388888889
61.998556351	1154	0.163194444444444
62.024816916	1117	0.131076388888889
62.051077481	1170	0.177083333333333
62.077338046	1138	0.149305555555556
62.103598611	1209	0.2109375
62.129859176	1085	0.103298611111111
62.156119741	1078	0.0972222222222222
62.182380306	1119	0.1328125
62.208640871	1136	0.147569444444444
62.234901436	1101	0.1171875
62.261162001	1057	0.0789930555555556
62.287422566	1088	0.105902777777778
62.313683131	1099	0.115451388888889
62.339943696	1100	0.116319444444444
62.366204261	1081	0.0998263888888889
62.392464826	1122	0.135416666666667
62.418725391	1052	0.0746527777777778
62.444985956	1139	0.150173611111111
62.471246521	1117	0.131076388888889
62.497507086	1161	0.169270833333333
62.523767651	1158	0.166666666666667
62.550028216	1097	0.113715277777778
62.576288781	1119	0.1328125
62.602549346	1108	0.123263888888889
62.628809911	1076	0.0954861111111111
62.655070476	1117	0.131076388888889
62.681331041	1102	0.118055555555556
62.707591606	1132	0.144097222222222
62.733852171	1037	0.0616319444444444
62.760112736	1048	0.0711805555555556
62.786373301	1123	0.136284722222222
62.812633866	1061	0.0824652777777778
62.838894431	1036	0.0607638888888889
62.865154996	1176	0.182291666666667
62.891415561	1115	0.129340277777778
62.917676126	1087	0.105034722222222
62.943936691	1135	0.146701388888889
62.970197256	1142	0.152777777777778
62.996457821	1121	0.134548611111111
63.022718386	1096	0.112847222222222
63.048978951	1083	0.1015625
63.075239516	1160	0.168402777777778
63.101500081	1134	0.145833333333333
63.127760646	1108	0.123263888888889
63.154021211	1165	0.172743055555556
63.180281776	1101	0.1171875
63.206542341	1110	0.125
63.232802906	1148	0.157986111111111
63.259063471	1081	0.0998263888888889
63.285324036	1109	0.124131944444444
63.311584601	1149	0.158854166666667
63.337845166	1102	0.118055555555556
63.364105732	1140	0.151041666666667
63.390366297	1127	0.139756944444444
63.416626862	1173	0.1796875
63.442887427	1090	0.107638888888889
63.469147992	1124	0.137152777777778
63.495408557	1131	0.143229166666667
63.521669122	1104	0.119791666666667
63.547929687	1142	0.152777777777778
63.574190252	1116	0.130208333333333
63.600450817	1087	0.105034722222222
63.626711382	1111	0.125868055555556
63.652971947	1103	0.118923611111111
63.679232512	1150	0.159722222222222
63.705493077	1143	0.153645833333333
63.731753642	1145	0.155381944444444
63.758014207	1200	0.203125
63.784274772	1166	0.173611111111111
63.810535337	1139	0.150173611111111
63.836795902	1128	0.140625
63.863056467	1182	0.1875
63.889317032	1084	0.102430555555556
63.915577597	1084	0.102430555555556
63.941838162	1091	0.108506944444444
63.968098727	1113	0.127604166666667
63.994359292	1173	0.1796875
64.020619857	1107	0.122395833333333
64.046880422	1148	0.157986111111111
64.073140987	1095	0.111979166666667
64.099401552	1131	0.143229166666667
64.125662117	1154	0.163194444444444
64.151922682	1159	0.167534722222222
64.178183247	1100	0.116319444444444
64.204443812	1153	0.162326388888889
64.230704377	1190	0.194444444444444
64.256964942	1185	0.190104166666667
64.283225507	1170	0.177083333333333
64.309486072	1082	0.100694444444444
64.335746637	1117	0.131076388888889
64.362007202	1148	0.157986111111111
64.388267767	1099	0.115451388888889
64.414528332	1136	0.147569444444444
64.440788897	1151	0.160590277777778
64.467049462	1108	0.123263888888889
64.493310027	1121	0.134548611111111
64.519570592	1181	0.186631944444444
64.545831157	1171	0.177951388888889
64.572091722	1151	0.160590277777778
64.598352287	1144	0.154513888888889
64.624612852	1044	0.0677083333333333
64.650873417	1208	0.210069444444444
64.677133982	1115	0.129340277777778
64.703394547	1162	0.170138888888889
64.729655112	1124	0.137152777777778
64.755915677	1105	0.120659722222222
64.782176242	1060	0.0815972222222222
64.808436807	1154	0.163194444444444
64.834697372	1098	0.114583333333333
64.860957937	1148	0.157986111111111
64.887218502	1069	0.0894097222222222
64.913479067	1200	0.203125
64.939739632	1186	0.190972222222222
64.966000197	1124	0.137152777777778
64.992260762	1156	0.164930555555556
65.018521327	1114	0.128472222222222
65.044781892	1150	0.159722222222222
65.071042457	1134	0.145833333333333
65.097303022	1093	0.110243055555556
65.123563587	1135	0.146701388888889
65.149824152	1136	0.147569444444444
65.176084717	1128	0.140625
65.202345282	1125	0.138020833333333
65.228605847	1084	0.102430555555556
65.254866412	1180	0.185763888888889
65.281126977	1100	0.116319444444444
65.307387542	1148	0.157986111111111
65.333648107	1179	0.184895833333333
65.359908672	1117	0.131076388888889
65.386169237	1118	0.131944444444444
65.412429802	1111	0.125868055555556
65.438690367	1158	0.166666666666667
65.464950932	1137	0.1484375
65.491211497	1155	0.1640625
65.517472062	1157	0.165798611111111
65.543732627	1123	0.136284722222222
65.569993192	1149	0.158854166666667
65.596253757	1138	0.149305555555556
65.622514322	1111	0.125868055555556
65.648774887	1149	0.158854166666667
65.675035452	1096	0.112847222222222
65.701296017	1128	0.140625
65.727556582	1175	0.181423611111111
65.753817147	1047	0.0703125
65.780077712	1119	0.1328125
65.806338277	1098	0.114583333333333
65.832598842	1150	0.159722222222222
65.858859407	1137	0.1484375
65.885119972	1164	0.171875
65.911380537	1159	0.167534722222222
65.937641102	1125	0.138020833333333
65.963901667	1118	0.131944444444444
65.990162232	1116	0.130208333333333
66.016422797	1130	0.142361111111111
66.042683362	1063	0.0842013888888889
66.068943927	1088	0.105902777777778
66.095204493	1172	0.178819444444444
66.121465058	1151	0.160590277777778
66.147725623	1136	0.147569444444444
66.173986188	1110	0.125
66.200246753	1113	0.127604166666667
66.226507318	1108	0.123263888888889
66.252767883	1184	0.189236111111111
66.279028448	1141	0.151909722222222
66.305289013	1113	0.127604166666667
66.331549578	1180	0.185763888888889
66.357810143	1124	0.137152777777778
66.384070708	1101	0.1171875
66.410331273	1061	0.0824652777777778
66.436591838	1129	0.141493055555556
66.462852403	1074	0.09375
66.489112968	1049	0.0720486111111111
66.515373533	1083	0.1015625
66.541634098	1102	0.118055555555556
66.567894663	1122	0.135416666666667
66.594155228	1147	0.157118055555556
66.620415793	1125	0.138020833333333
66.646676358	1139	0.150173611111111
66.672936923	1187	0.191840277777778
66.699197488	1074	0.09375
66.725458053	1180	0.185763888888889
66.751718618	1160	0.168402777777778
66.777979183	1097	0.113715277777778
66.804239748	1113	0.127604166666667
66.830500313	1137	0.1484375
66.856760878	1091	0.108506944444444
66.883021443	1147	0.157118055555556
66.909282008	1113	0.127604166666667
66.935542573	1143	0.153645833333333
66.961803138	1099	0.115451388888889
66.988063703	1119	0.1328125
67.014324268	1136	0.147569444444444
67.040584833	1110	0.125
67.066845398	1208	0.210069444444444
67.093105963	1136	0.147569444444444
67.119366528	1132	0.144097222222222
67.145627093	1070	0.0902777777777778
67.171887658	1177	0.183159722222222
67.198148223	1150	0.159722222222222
67.224408788	1151	0.160590277777778
67.250669353	1122	0.135416666666667
67.276929918	1065	0.0859375
67.303190483	1104	0.119791666666667
67.329451048	1183	0.188368055555556
67.355711613	1139	0.150173611111111
67.381972178	1139	0.150173611111111
67.408232743	1127	0.139756944444444
67.434493308	1111	0.125868055555556
67.460753873	1113	0.127604166666667
67.487014438	1109	0.124131944444444
67.513275003	1159	0.167534722222222
67.539535568	1130	0.142361111111111
67.565796133	1139	0.150173611111111
67.592056698	1124	0.137152777777778
67.618317263	1142	0.152777777777778
67.644577828	1104	0.119791666666667
67.670838393	1118	0.131944444444444
67.697098958	1054	0.0763888888888889
67.723359523	1131	0.143229166666667
67.749620088	1122	0.135416666666667
67.775880653	1162	0.170138888888889
67.802141218	1144	0.154513888888889
67.828401783	1135	0.146701388888889
67.854662348	1171	0.177951388888889
67.880922913	1142	0.152777777777778
67.907183478	1155	0.1640625
67.933444043	1134	0.145833333333333
67.959704608	1146	0.15625
67.985965173	1111	0.125868055555556
68.012225738	1155	0.1640625
68.038486303	1077	0.0963541666666667
68.064746868	1135	0.146701388888889
68.091007433	1148	0.157986111111111
68.117267998	1159	0.167534722222222
68.143528563	1162	0.170138888888889
68.169789128	1197	0.200520833333333
68.196049693	1144	0.154513888888889
68.222310258	1201	0.203993055555556
68.248570823	1205	0.207465277777778
68.274831388	1175	0.181423611111111
68.301091953	1130	0.142361111111111
68.327352518	1178	0.184027777777778
68.353613083	1199	0.202256944444444
68.379873648	1153	0.162326388888889
68.406134213	1184	0.189236111111111
68.432394778	1134	0.145833333333333
68.458655343	1170	0.177083333333333
68.484915908	1148	0.157986111111111
68.511176473	1195	0.198784722222222
68.537437038	1124	0.137152777777778
68.563697603	1179	0.184895833333333
68.589958168	1184	0.189236111111111
68.616218733	1165	0.172743055555556
68.642479298	1154	0.163194444444444
68.668739863	1208	0.210069444444444
68.695000428	1225	0.224826388888889
68.721260993	1156	0.164930555555556
68.747521558	1222	0.222222222222222
68.773782123	1245	0.2421875
68.800042689	1164	0.171875
68.826303254	1114	0.128472222222222
68.852563819	1133	0.144965277777778
68.878824384	1125	0.138020833333333
68.905084949	1178	0.184027777777778
68.931345514	1150	0.159722222222222
68.957606079	1138	0.149305555555556
68.983866644	1139	0.150173611111111
69.010127209	1197	0.200520833333333
69.036387774	1176	0.182291666666667
69.062648339	1098	0.114583333333333
69.088908904	1166	0.173611111111111
69.115169469	1242	0.239583333333333
69.141430034	1152	0.161458333333333
69.167690599	1096	0.112847222222222
69.193951164	1101	0.1171875
69.220211729	1142	0.152777777777778
69.246472294	1177	0.183159722222222
69.272732859	1116	0.130208333333333
69.298993424	1161	0.169270833333333
69.325253989	1122	0.135416666666667
69.351514554	1154	0.163194444444444
69.377775119	1134	0.145833333333333
69.404035684	1179	0.184895833333333
69.430296249	1116	0.130208333333333
69.456556814	1179	0.184895833333333
69.482817379	1164	0.171875
69.509077944	1116	0.130208333333333
69.535338509	1145	0.155381944444444
69.561599074	1073	0.0928819444444444
69.587859639	1131	0.143229166666667
69.614120204	1167	0.174479166666667
69.640380769	1164	0.171875
69.666641334	1138	0.149305555555556
69.692901899	1157	0.165798611111111
69.719162464	1074	0.09375
69.745423029	1096	0.112847222222222
69.771683594	1125	0.138020833333333
69.797944159	1111	0.125868055555556
69.824204724	1144	0.154513888888889
69.850465289	1153	0.162326388888889
69.876725854	1123	0.136284722222222
69.902986419	1136	0.147569444444444
69.929246984	1194	0.197916666666667
69.955507549	1109	0.124131944444444
69.981768114	1119	0.1328125
70.008028679	1147	0.157118055555556
70.034289244	1107	0.122395833333333
70.060549809	1142	0.152777777777778
70.086810374	1063	0.0842013888888889
70.113070939	1108	0.123263888888889
70.139331504	1116	0.130208333333333
70.165592069	1072	0.0920138888888889
70.191852634	1192	0.196180555555556
70.218113199	1201	0.203993055555556
70.244373764	1119	0.1328125
70.270634329	1158	0.166666666666667
70.296894894	1202	0.204861111111111
70.323155459	1118	0.131944444444444
